Date,Price,Open,High,Low,Vol.,Change %
5/17/2016,15.79,15.95,16.03,15.72,709.38K,-1.44%
5/18/2016,15.7,15.74,15.8,15.6,1.05M,-0.57%
5/19/2016,15.56,15.63,15.64,15.43,1.35M,-0.89%
5/20/2016,15.76,15.63,15.76,15.62,524.61K,1.29%
5/23/2016,15.71,15.82,15.87,15.7,466.12K,-0.32%
5/24/2016,15.86,15.78,15.94,15.76,761.14K,0.95%
5/25/2016,15.87,15.86,15.95,15.74,560.69K,0.06%
5/26/2016,15.96,15.87,16.02,15.81,818.72K,0.57%
5/27/2016,16.04,15.99,16.07,15.91,351.80K,0.50%
5/31/2016,16.21,16.07,16.23,15.99,801.14K,1.06%
6/1/2016,16.34,16.16,16.35,16.14,541.34K,0.80%
6/2/2016,16.34,16.37,16.4,16.25,484.34K,0.00%
6/3/2016,16.46,16.42,16.48,16.34,380.46K,0.73%
6/6/2016,16.41,16.5,16.55,16.39,680.46K,-0.30%
6/7/2016,16.39,16.43,16.49,16.33,372.93K,-0.12%
6/8/2016,16.51,16.44,16.56,16.37,544.86K,0.73%
6/9/2016,16.57,16.53,16.59,16.47,479.43K,0.36%
6/10/2016,16.49,16.56,16.6,16.41,403.22K,-0.48%
6/13/2016,16.38,16.5,16.55,16.35,367.49K,-0.67%
6/14/2016,16.31,16.42,16.42,16.25,862.58K,-0.43%
6/15/2016,16.48,16.33,16.54,16.31,472.04K,1.04%
6/16/2016,16.56,16.45,16.56,16.35,537.43K,0.49%
6/17/2016,16.4,16.61,16.61,16.31,2.44M,-0.97%
6/20/2016,16.38,16.48,16.6,16.36,728.64K,-0.12%
6/21/2016,16.37,16.42,16.5,16.33,651.44K,-0.06%
6/22/2016,16.33,16.37,16.41,16.3,459.69K,-0.24%
6/23/2016,16.38,16.41,16.42,16.35,526.98K,0.31%
6/24/2016,16.16,16,16.34,15.91,1.76M,-1.34%
6/27/2016,15.87,16.16,16.17,15.82,1.19M,-1.79%
6/28/2016,15.81,15.63,15.91,15.53,1.05M,-0.38%
6/29/2016,15.97,15.94,16.08,15.86,886.45K,1.01%
6/30/2016,16.07,15.95,16.07,15.82,580.55K,0.63%
7/1/2016,15.95,16.13,16.19,15.86,529.95K,-0.75%
7/5/2016,15.86,15.9,16.05,15.78,698.20K,-0.56%
7/6/2016,16.05,15.75,16.06,15.69,1.00M,1.20%
7/7/2016,15.84,16.05,16.1,15.76,804.39K,-1.31%
7/8/2016,15.99,15.94,16.07,15.87,1.03M,0.95%
7/11/2016,16.12,15.98,16.16,15.92,909.84K,0.81%
7/12/2016,16.18,16.15,16.23,16.13,737.02K,0.37%
7/13/2016,16.19,16.21,16.22,16.09,500.51K,0.06%
7/14/2016,16.08,16.15,16.17,16.04,627.57K,-0.68%
7/15/2016,16.14,16.12,16.15,16,406.31K,0.37%
7/18/2016,16.36,16.22,16.38,16.17,732.29K,1.36%
7/19/2016,16.52,16.3,16.52,16.3,715.40K,0.98%
7/20/2016,16.59,16.52,16.61,16.44,442.89K,0.42%
7/21/2016,16.55,16.58,16.61,16.52,355.42K,-0.24%
7/22/2016,16.68,16.55,16.72,16.55,421.41K,0.79%
7/25/2016,16.52,16.69,16.74,16.52,731.42K,-0.96%
7/26/2016,16.53,16.52,16.63,16.5,612.33K,0.06%
7/27/2016,16.23,16.4,16.61,16.21,1.11M,-1.81%
7/28/2016,16.23,16.19,16.27,16.16,406.24K,0.00%
7/29/2016,16.25,16.22,16.3,16.16,786.72K,0.12%
8/1/2016,16.24,16.25,16.32,16.19,898.33K,-0.06%
8/2/2016,16.07,16.2,16.2,15.95,975.90K,-1.05%
8/3/2016,16.13,16.08,16.2,15.99,586.80K,0.37%
8/4/2016,16.24,16.15,16.26,16.1,665.53K,0.68%
8/5/2016,16.36,16.25,16.48,16.24,1.04M,0.74%
8/8/2016,16.32,16.41,16.48,16.29,779.37K,-0.24%
8/9/2016,16.38,16.29,16.41,16.29,328.13K,0.37%
8/10/2016,16.29,16.39,16.47,16.26,442.85K,-0.55%
8/11/2016,16.37,16.36,16.42,16.27,403.11K,0.49%
8/12/2016,16.49,16.43,16.57,16.37,884.16K,0.73%
8/15/2016,16.35,16.47,16.54,16.35,635.61K,-0.85%
8/16/2016,16.24,16.31,16.32,16.21,512.22K,-0.67%
8/17/2016,16.28,16.22,16.35,16.12,559.88K,0.25%
8/18/2016,16.28,16.29,16.4,16.21,427.48K,0.00%
8/19/2016,16.25,16.3,16.33,16.18,710.31K,-0.18%
8/22/2016,16.26,16.27,16.32,16.19,503.49K,0.06%
8/23/2016,16.31,16.32,16.37,16.27,414.45K,0.31%
8/24/2016,16.22,16.32,16.32,16.22,1.01M,-0.55%
8/25/2016,16.32,16.17,16.34,16.12,734.25K,0.62%
8/26/2016,16.2,16.3,16.39,16.12,809.98K,-0.74%
8/29/2016,16.25,16.22,16.34,16.2,532.85K,0.31%
8/30/2016,16.3,16.3,16.33,16.18,504.66K,0.31%
8/31/2016,16.3,16.21,16.32,16.1,1.21M,0.00%
9/1/2016,16.48,16.3,16.51,16.25,1.03M,1.10%
9/2/2016,16.66,16.52,16.75,16.51,1.21M,1.09%
9/6/2016,16.76,16.7,16.76,16.57,1.12M,0.60%
9/7/2016,16.97,16.85,17.03,16.84,1.14M,1.25%
9/8/2016,16.97,16.97,17.02,16.93,603.50K,0.00%
9/9/2016,16.58,16.92,16.94,16.58,1.52M,-2.30%
9/12/2016,16.75,16.51,16.79,16.42,1.46M,1.03%
9/13/2016,16.6,16.69,16.8,16.5,1.76M,-0.90%
9/14/2016,16.77,16.62,16.94,16.62,1.36M,1.02%
9/15/2016,16.72,16.75,16.8,16.54,1.06M,-0.30%
9/16/2016,16.59,16.58,16.74,16.53,3.38M,-0.78%
9/19/2016,16.94,16.66,17,16.65,1.36M,2.11%
9/20/2016,16.92,17.03,17.05,16.91,1.06M,-0.12%
9/21/2016,17.03,17,17.05,16.83,982.59K,0.65%
9/22/2016,17.24,17.1,17.27,17.04,1.00M,1.23%
9/23/2016,17.05,17.22,17.28,17,1.30M,-1.10%
9/26/2016,17.12,17.08,17.25,17.06,1.42M,0.41%
9/27/2016,17.04,17.17,17.17,17.01,949.44K,-0.47%
9/28/2016,16.48,16.66,16.68,16.41,978.08K,-3.29%
9/29/2016,16.37,16.51,16.51,16.31,1.26M,-0.67%
9/30/2016,16.37,16.43,16.48,16.32,1.40M,0.00%
10/3/2016,16.23,16.33,16.33,16.2,1.29M,-0.86%
10/4/2016,15.89,16.28,16.28,15.85,1.58M,-2.09%
10/5/2016,15.84,15.96,16.08,15.83,1.07M,-0.31%
10/6/2016,15.67,15.84,15.85,15.67,1.20M,-1.07%
10/7/2016,15.58,15.7,15.77,15.54,1.14M,-0.57%
10/10/2016,15.79,15.59,15.8,15.59,685.14K,1.35%
10/11/2016,15.77,15.81,15.83,15.72,680.74K,-0.13%
10/12/2016,16.01,15.76,16.1,15.73,723.28K,1.52%
10/13/2016,16.15,16.08,16.27,16.05,819.71K,0.87%
10/14/2016,16.14,16.17,16.26,16.1,599.96K,-0.06%
10/17/2016,16.14,16.25,16.25,16.13,431.65K,0.00%
10/18/2016,16.25,16.2,16.32,16.13,775.86K,0.68%
10/19/2016,16.24,16.25,16.29,16.17,597.69K,-0.06%
10/20/2016,16.26,16.25,16.3,16.18,734.20K,0.12%
10/21/2016,16.29,16.17,16.34,16.17,509.19K,0.18%
10/24/2016,16.46,16.33,16.49,16.33,514.50K,1.04%
10/25/2016,16.5,16.45,16.54,16.43,831.99K,0.24%
10/26/2016,16.5,16.47,16.55,16.42,927.00K,0.00%
10/27/2016,16.83,16.58,16.91,16.58,1.68M,2.00%
10/28/2016,16.92,16.86,17.02,16.72,1.19M,0.53%
10/31/2016,16.92,16.96,17.1,16.83,1.26M,0.00%
11/1/2016,16.63,16.93,17.05,16.53,1.79M,-1.71%
11/2/2016,16.74,16.66,16.79,16.58,803.19K,0.66%
11/3/2016,16.75,16.74,16.81,16.68,592.24K,0.06%
11/4/2016,16.8,16.77,16.96,16.7,702.51K,0.30%
11/7/2016,16.88,16.93,17.06,16.85,918.23K,0.48%
11/8/2016,16.84,16.79,16.87,16.73,893.08K,-0.24%
11/9/2016,16.85,16.5,17.01,16.41,1.28M,0.06%
11/10/2016,16.84,16.9,17.03,16.67,1.50M,-0.06%
11/11/2016,16.88,16.84,17.05,16.82,1.10M,0.24%
11/14/2016,17.3,16.92,17.34,16.89,1.26M,2.49%
11/15/2016,17.08,17.27,17.27,16.97,1.13M,-1.27%
11/16/2016,16.99,17.09,17.22,16.96,663.62K,-0.53%
11/17/2016,17.09,17.04,17.22,17,767.43K,0.59%
11/18/2016,17.3,17.14,17.31,17.06,956.53K,1.23%
11/21/2016,17.22,17.38,17.38,17.21,633.02K,-0.46%
11/22/2016,17.23,17.3,17.35,17.21,721.44K,0.06%
11/23/2016,17.11,17.15,17.24,17,744.39K,-0.70%
11/25/2016,17.26,17.11,17.32,17.08,244.39K,0.88%
11/28/2016,17.31,17.3,17.4,17.28,408.95K,0.29%
11/29/2016,17.45,17.37,17.52,17.3,640.20K,0.81%
11/30/2016,17.16,17.4,17.47,17.07,775.47K,-1.66%
12/1/2016,17.08,17.19,17.19,16.97,625.98K,-0.47%
12/2/2016,17.09,17.1,17.24,17.05,439.53K,0.06%
12/5/2016,17.5,17.19,17.5,17.17,511.52K,2.40%
12/6/2016,17.51,17.41,17.57,17.37,751.40K,0.06%
12/7/2016,17.63,17.55,17.77,17.53,894.16K,0.69%
12/8/2016,17.86,17.66,17.94,17.61,665.49K,1.30%
12/9/2016,18.05,17.83,18.1,17.8,835.34K,1.06%
12/12/2016,17.86,18.05,18.09,17.83,713.05K,-1.05%
12/13/2016,16.95,17.03,17.13,16.86,9.66M,-5.10%
12/14/2016,16.81,17.02,17.08,16.74,2.29M,-0.83%
12/15/2016,16.63,16.66,16.84,16.57,2.12M,-1.07%
12/16/2016,16.79,16.72,16.97,16.7,1.81M,0.96%
12/19/2016,17.05,16.87,17.07,16.83,1.38M,1.55%
12/20/2016,16.99,17,17.12,16.93,1.06M,-0.35%
12/21/2016,16.97,16.99,17.09,16.97,1.06M,-0.12%
12/22/2016,16.99,17.03,17.13,16.93,883.27K,0.12%
12/23/2016,16.98,17.05,17.07,16.88,992.70K,-0.06%
12/27/2016,17.01,17.01,17.07,16.99,1.21M,0.18%
12/28/2016,16.48,16.54,16.64,16.46,1.56M,-3.12%
12/29/2016,16.68,16.46,16.71,16.46,1.38M,1.21%
12/30/2016,16.62,16.74,16.74,16.56,734.19K,-0.36%
1/3/2017,16.91,16.64,16.92,16.62,1.07M,1.74%
1/4/2017,17.15,16.94,17.16,16.93,1.78M,1.42%
1/5/2017,17.08,17.12,17.15,17,756.47K,-0.41%
1/6/2017,17.06,17.09,17.1,17.01,692.24K,-0.12%
1/9/2017,16.84,17.05,17.06,16.84,1.06M,-1.29%
1/10/2017,16.99,16.9,17.01,16.87,1.24M,0.89%
1/11/2017,17.03,17,17.13,16.96,614.08K,0.24%
1/12/2017,16.95,17.04,17.04,16.87,780.68K,-0.47%
1/13/2017,17.09,17.02,17.11,16.9,784.73K,0.83%
1/17/2017,17.09,17.15,17.17,17.05,792.89K,0.00%
1/18/2017,17.19,17.13,17.2,17.03,858.53K,0.59%
1/19/2017,17,17.15,17.18,16.98,821.70K,-1.11%
1/20/2017,17.01,17.03,17.1,16.99,720.61K,0.06%
1/23/2017,17.16,17.1,17.29,17.05,1.03M,0.88%
1/24/2017,17.36,17.2,17.44,17.2,1.05M,1.17%
1/25/2017,17.35,17.38,17.46,17.35,768.58K,-0.06%
1/26/2017,17.38,17.35,17.42,17.34,828.56K,0.17%
1/27/2017,17.37,17.37,17.41,17.3,776.72K,-0.06%
1/30/2017,17.39,17.36,17.44,17.27,1.49M,0.12%
1/31/2017,17.41,17.34,17.44,17.07,1.90M,0.12%
2/1/2017,17.33,17.42,17.52,17.31,693.86K,-0.46%
2/2/2017,17.39,17.33,17.45,17.33,617.50K,0.35%
2/3/2017,17.49,17.5,17.53,17.41,679.14K,0.58%
2/6/2017,17.56,17.53,17.57,17.49,646.15K,0.40%
2/7/2017,17.55,17.57,17.63,17.51,556.83K,-0.06%
2/8/2017,17.5,17.63,17.63,17.48,801.38K,-0.28%
2/9/2017,17.62,17.51,17.66,17.47,656.48K,0.69%
2/10/2017,17.76,17.65,17.77,17.63,981.40K,0.79%
2/13/2017,17.69,17.79,17.81,17.63,1.06M,-0.39%
2/14/2017,17.68,17.69,17.72,17.59,660.10K,-0.06%
2/15/2017,17.54,17.64,17.64,17.44,1.04M,-0.79%
2/16/2017,17.92,17.76,17.94,17.69,2.35M,2.17%
2/17/2017,17.8,17.93,17.95,17.74,1.23M,-0.67%
2/21/2017,17.95,17.85,17.95,17.8,869.09K,0.84%
2/22/2017,17.93,17.93,17.95,17.85,745.49K,-0.11%
2/23/2017,18.04,17.95,18.09,17.93,1.28M,0.61%
2/24/2017,17.97,18.03,18.07,17.91,749.85K,-0.39%
2/27/2017,17.98,17.99,18.06,17.92,930.77K,0.06%
2/28/2017,18.39,18.06,18.39,18,2.22M,2.28%
3/1/2017,18.38,18.3,18.47,18.09,1.84M,-0.05%
3/2/2017,18.2,18.28,18.34,18.17,1.12M,-0.98%
3/3/2017,18.17,18.25,18.36,18.09,1.51M,-0.16%
3/6/2017,18.19,18.2,18.21,18.1,764.97K,0.11%
3/7/2017,18.25,18.12,18.32,18.12,842.00K,0.33%
3/8/2017,18.04,18.33,18.38,18.02,919.55K,-1.15%
3/9/2017,17.83,18.04,18.15,17.76,1.35M,-1.16%
3/10/2017,17.92,17.9,18.02,17.82,1.16M,0.50%
3/13/2017,17.91,17.96,18.14,17.87,1.00M,-0.06%
3/14/2017,17.79,17.89,17.9,17.75,1.18M,-0.67%
3/15/2017,18.04,17.9,18.12,17.85,1.42M,1.41%
3/16/2017,18.18,18.12,18.25,18.07,1.47M,0.78%
3/17/2017,18.34,18.19,18.38,18.19,2.38M,0.88%
3/20/2017,18.35,18.42,18.46,18.28,836.81K,0.05%
3/21/2017,18.37,18.35,18.42,18.31,899.41K,0.11%
3/22/2017,18.39,18.37,18.43,18.22,1.09M,0.11%
3/23/2017,18.5,18.4,18.6,18.34,885.49K,0.60%
3/24/2017,18.58,18.52,18.72,18.38,1.29M,0.43%
3/27/2017,18.81,18.6,18.84,18.55,1.21M,1.24%
3/28/2017,18.93,18.82,19.03,18.74,2.30M,0.64%
3/29/2017,18.71,18.49,18.74,18.46,1.52M,-1.16%
3/30/2017,18.72,18.71,18.76,18.66,851.04K,0.05%
3/31/2017,18.81,18.74,18.83,18.7,1.04M,0.48%
4/3/2017,18.74,18.84,18.88,18.65,721.57K,-0.37%
4/4/2017,18.77,18.74,18.83,18.57,868.27K,0.16%
4/5/2017,18.72,18.77,18.93,18.69,917.29K,-0.27%
4/6/2017,18.79,18.7,18.8,18.68,640.03K,0.37%
4/7/2017,18.76,18.77,18.89,18.71,1.03M,-0.16%
4/10/2017,18.73,18.8,18.85,18.69,1.09M,-0.16%
4/11/2017,18.82,18.73,18.89,18.7,1.18M,0.48%
4/12/2017,18.78,18.81,18.83,18.73,638.47K,-0.21%
4/13/2017,18.72,18.8,18.86,18.71,1.19M,-0.32%
4/17/2017,18.97,18.81,19,18.79,1.04M,1.34%
4/18/2017,18.88,19,19,18.79,680.12K,-0.47%
4/19/2017,18.8,18.93,18.93,18.75,577.70K,-0.42%
4/20/2017,18.84,18.84,18.91,18.72,761.55K,0.21%
4/21/2017,18.83,18.88,18.93,18.8,809.43K,-0.05%
4/24/2017,18.88,18.83,18.89,18.75,1.11M,0.27%
4/25/2017,18.93,18.84,18.98,18.83,815.70K,0.26%
4/26/2017,19.58,19.3,19.68,19.28,6.79M,3.43%
4/27/2017,19.36,19.65,19.91,19.31,13.12M,-1.12%
4/28/2017,19.29,19.36,19.41,19.16,2.47M,-0.36%
5/1/2017,19.31,19.33,19.37,19.23,1.80M,0.10%
5/2/2017,18.99,19.25,19.27,18.9,2.42M,-1.66%
5/3/2017,18.4,18.94,18.97,18.26,3.83M,-3.11%
5/4/2017,18.44,18.4,18.48,18.25,2.05M,0.22%
5/5/2017,18.59,18.45,18.71,18.39,1.47M,0.81%
5/8/2017,18.49,18.6,18.68,18.43,911.56K,-0.54%
5/9/2017,18.27,18.45,18.49,18.22,1.41M,-1.19%
5/10/2017,18.34,18.35,18.44,18.26,917.62K,0.38%
5/11/2017,18.28,18.3,18.34,18.2,656.08K,-0.33%
5/12/2017,18.16,18.25,18.31,18.13,925.98K,-0.66%
5/15/2017,18.23,18.16,18.37,18.14,1.28M,0.39%
5/16/2017,18.18,18.23,18.27,18.15,1.04M,-0.27%
5/17/2017,18.21,18.12,18.22,18.08,1.08M,0.17%
5/18/2017,18.23,18.17,18.36,18.1,785.63K,0.11%
5/19/2017,18.22,18.15,18.34,18.13,1.84M,-0.05%
5/22/2017,18.38,18.25,18.42,18.24,688.25K,0.88%
5/23/2017,18.68,18.46,18.72,18.4,1.73M,1.63%
5/24/2017,18.95,18.74,18.97,18.71,2.28M,1.45%
5/25/2017,18.95,19,19,18.84,1.26M,0.00%
5/26/2017,18.99,18.95,19.02,18.84,1.14M,0.21%
5/30/2017,18.98,18.99,19.04,18.86,1.21M,-0.05%
5/31/2017,18.46,18.2,18.48,18.16,19.93M,-2.74%
6/1/2017,18.48,18.49,18.62,18.38,2.59M,0.11%
6/2/2017,18.52,18.5,18.58,18.45,1.66M,0.22%
6/5/2017,18.44,18.5,18.56,18.43,1.26M,-0.43%
6/6/2017,18.3,18.49,18.49,18.29,1.54M,-0.76%
6/7/2017,18.28,18.29,18.39,18.16,1.97M,-0.11%
6/8/2017,18.38,18.29,18.45,18.26,1.26M,0.55%
6/9/2017,18.52,18.43,18.58,18.42,2.22M,0.76%
6/12/2017,18.72,18.6,18.74,18.56,1.53M,1.08%
6/13/2017,18.76,18.72,18.82,18.69,1.08M,0.21%
6/14/2017,18.84,18.78,18.84,18.72,1.24M,0.43%
6/15/2017,18.85,18.83,18.92,18.78,1.04M,0.05%
6/16/2017,18.97,18.8,19.01,18.8,5.23M,0.64%
6/19/2017,19.17,19.06,19.18,18.99,1.23M,1.05%
6/20/2017,19.19,19.19,19.24,19.1,1.15M,0.10%
6/21/2017,19.06,19.21,19.26,18.97,1.06M,-0.68%
6/22/2017,19.21,19.06,19.23,19.06,983.52K,0.79%
6/23/2017,19.17,19.24,19.26,19.12,2.45M,-0.21%
6/26/2017,19.16,19.23,19.23,19.1,753.59K,-0.05%
6/27/2017,19,19.17,19.2,19,1.57M,-0.84%
6/28/2017,18.66,18.58,18.79,18.48,1.27M,-1.79%
6/29/2017,18.57,18.66,18.71,18.39,1.10M,-0.48%
6/30/2017,18.55,18.59,18.64,18.48,816.41K,-0.11%
7/3/2017,18.73,18.58,18.77,18.57,546.02K,0.97%
7/5/2017,18.74,18.73,18.8,18.69,1.08M,0.05%
7/6/2017,18.62,18.73,18.75,18.59,1.36M,-0.64%
7/7/2017,18.33,18.58,18.6,18.27,1.13M,-1.56%
7/10/2017,18.29,18.34,18.43,18.26,1.10M,-0.22%
7/11/2017,18.39,18.31,18.42,18.27,1.35M,0.55%
7/12/2017,18.39,18.5,18.54,18.35,762.40K,0.00%
7/13/2017,18.21,18.38,18.38,18.13,1.20M,-0.98%
7/14/2017,18.33,18.25,18.34,18.18,734.87K,0.66%
7/17/2017,18.24,18.31,18.35,18.18,1.11M,-0.49%
7/18/2017,18.01,18.19,18.19,17.91,1.56M,-1.26%
7/19/2017,18,17.99,18.07,17.89,1.83M,-0.06%
7/20/2017,18.11,18.05,18.22,18,804.97K,0.61%
7/21/2017,18.23,18.22,18.3,18.11,749.31K,0.66%
7/24/2017,18.2,18.24,18.25,18.18,596.73K,-0.16%
7/25/2017,18.04,18.2,18.24,18.02,836.80K,-0.88%
7/26/2017,18.04,18.04,18.13,17.97,1.05M,0.00%
7/27/2017,17.91,18.04,18.04,17.83,1.85M,-0.72%
7/28/2017,17.88,17.91,17.93,17.8,1.08M,-0.17%
7/31/2017,18.03,17.93,18.04,17.89,1.31M,0.84%
8/1/2017,17.91,18.06,18.08,17.9,874.95K,-0.67%
8/2/2017,17.89,18,18.09,17.73,1.81M,-0.11%
8/3/2017,17.93,17.97,18.02,17.86,863.19K,0.22%
8/4/2017,18.01,17.94,18.08,17.91,995.00K,0.45%
8/7/2017,18.01,18.05,18.08,17.96,609.39K,0.00%
8/8/2017,18.07,18,18.15,17.95,635.82K,0.33%
8/9/2017,18.2,18.05,18.23,18.02,1.12M,0.72%
8/10/2017,18.06,18.2,18.23,18,1.32M,-0.77%
8/11/2017,17.98,17.89,18,17.82,1.14M,-0.44%
8/14/2017,18.23,18,18.26,17.99,877.51K,1.39%
8/15/2017,18.1,18.08,18.15,18,1.64M,-0.71%
8/16/2017,18.07,18.1,18.17,18.02,1.82M,-0.17%
8/17/2017,17.91,18.06,18.11,17.88,1.56M,-0.89%
8/18/2017,17.92,17.82,17.98,17.82,1.41M,0.06%
8/21/2017,17.89,17.9,17.91,17.78,991.06K,-0.17%
8/22/2017,17.94,17.9,17.98,17.9,925.79K,0.28%
8/23/2017,17.87,17.94,18.01,17.85,1.10M,-0.39%
8/24/2017,17.86,17.89,17.95,17.83,1.30M,-0.06%
8/25/2017,17.84,17.89,17.93,17.8,911.01K,-0.11%
8/28/2017,17.9,17.86,17.9,17.82,710.64K,0.34%
8/29/2017,17.8,17.96,17.99,17.76,988.72K,-0.56%
8/30/2017,17.79,17.79,17.87,17.75,704.60K,-0.06%
8/31/2017,18.09,17.9,18.14,17.88,1.33M,1.69%
9/1/2017,18.18,18.09,18.21,18.02,1.03M,0.50%
9/5/2017,17.91,18.18,18.21,17.9,1.51M,-1.49%
9/6/2017,17.91,17.91,18.04,17.9,1.11M,0.00%
9/7/2017,17.79,17.9,17.96,17.77,1.71M,-0.67%
9/8/2017,17.75,17.78,17.86,17.71,1.27M,-0.22%
9/11/2017,17.97,17.85,17.98,17.81,1.22M,1.24%
9/12/2017,17.92,17.97,18.02,17.89,898.38K,-0.28%
9/13/2017,17.94,17.94,17.99,17.94,1.38M,0.11%
9/14/2017,17.9,17.93,18.02,17.9,1.18M,-0.22%
9/15/2017,17.97,17.99,18.07,17.9,3.17M,0.39%
9/18/2017,18.02,18,18.06,17.95,1.13M,0.28%
9/19/2017,18.18,18.03,18.23,18.02,3.50M,0.89%
9/20/2017,18.28,18.23,18.32,18.18,1.62M,0.55%
9/21/2017,18.26,18.28,18.37,18.23,1.02M,-0.11%
9/22/2017,18.35,18.3,18.39,18.27,2.49M,0.49%
9/25/2017,18.47,18.36,18.48,18.36,1.37M,0.65%
9/26/2017,18.57,18.47,18.67,18.43,1.20M,0.54%
9/27/2017,18.69,18.61,18.72,18.56,1.76M,0.65%
9/28/2017,18.15,18.24,18.24,17.96,2.11M,-2.89%
9/29/2017,18.11,18.11,18.27,18.1,1.13M,-0.22%
10/2/2017,18.16,18.11,18.2,18.08,1.36M,0.28%
10/3/2017,18.21,18.17,18.21,18.11,1.03M,0.28%
10/4/2017,18.19,18.23,18.23,18.11,1.10M,-0.11%
10/5/2017,18.28,18.2,18.3,18.17,978.48K,0.49%
10/6/2017,18.2,18.25,18.25,18.1,770.74K,-0.44%
10/9/2017,18.21,18.2,18.28,18.18,943.53K,0.05%
