Date,Price,Open,High,Low,Vol.,Change %
10/10/2017,18.24,18.24,18.3,18.21,616.40K,0.16%
10/11/2017,18.27,18.25,18.31,18.24,572.17K,0.16%
10/12/2017,18.32,18.31,18.35,18.23,846.20K,0.27%
10/13/2017,18.32,18.35,18.35,18.25,835.14K,0.00%
10/16/2017,18.4,18.35,18.48,18.31,967.81K,0.44%
10/17/2017,18.42,18.42,18.47,18.41,618.75K,0.11%
10/18/2017,18.38,18.42,18.46,18.37,1.25M,-0.22%
10/19/2017,18.41,18.35,18.43,18.27,805.58K,0.16%
10/20/2017,18.44,18.46,18.46,18.35,646.99K,0.16%
10/23/2017,18.37,18.49,18.5,18.27,1.20M,-0.38%
10/24/2017,18.34,18.4,18.48,18.31,666.09K,-0.16%
10/25/2017,18.26,18.34,18.45,18.18,1.39M,-0.44%
10/26/2017,18.09,18.36,18.37,18.09,1.35M,-0.93%
10/27/2017,18.2,18.16,18.21,17.95,1.20M,0.61%
10/30/2017,18.11,18.1,18.2,18.04,1.15M,-0.49%
10/31/2017,18.07,18.09,18.22,18.06,1.43M,-0.22%
11/1/2017,18.09,18.08,18.2,18.04,990.58K,0.11%
11/2/2017,18.25,18.26,18.34,18.09,1.14M,0.88%
11/3/2017,18.35,18.25,18.41,18.22,753.76K,0.55%
11/6/2017,18.29,18.35,18.35,18.14,854.73K,-0.33%
11/7/2017,18.16,18.16,18.25,18.11,1.61M,-0.71%
11/8/2017,18.21,18.1,18.22,18.08,1.62M,0.28%
11/9/2017,18.21,18.13,18.29,18.09,798.26K,0.00%
11/10/2017,18.18,18.21,18.3,18.17,759.41K,-0.16%
11/13/2017,18.24,18.15,18.28,18.11,663.92K,0.33%
11/14/2017,18.31,18.26,18.31,18.21,713.39K,0.38%
11/15/2017,18.22,18.23,18.5,18.18,525.32K,-0.49%
11/16/2017,18.33,18.21,18.38,18.21,736.22K,0.60%
11/17/2017,18.41,18.22,18.41,18.22,849.28K,0.44%
11/20/2017,18.5,18.41,18.54,18.39,793.72K,0.49%
11/21/2017,18.6,18.5,18.61,18.48,975.82K,0.54%
11/22/2017,18.68,18.57,18.68,18.57,586.52K,0.43%
11/24/2017,18.59,18.7,18.72,18.56,360.35K,-0.48%
11/27/2017,18.49,18.65,18.65,18.48,689.20K,-0.54%
11/28/2017,18.56,18.49,18.57,18.44,1.01M,0.38%
11/29/2017,18.66,18.57,18.7,18.57,980.25K,0.54%
11/30/2017,18.65,18.74,18.74,18.59,1.43M,-0.05%
12/1/2017,18.6,18.62,18.62,18.35,1.32M,-0.27%
12/4/2017,18.57,18.74,18.76,18.53,1.16M,-0.16%
12/5/2017,18.57,18.59,18.64,18.52,534.64K,0.00%
12/6/2017,18.56,18.56,18.61,18.52,470.65K,-0.05%
12/7/2017,18.59,18.53,18.64,18.52,670.26K,0.16%
12/8/2017,18.68,18.59,18.68,18.54,854.77K,0.48%
12/11/2017,18.66,18.68,18.73,18.64,950.80K,-0.11%
12/12/2017,18.69,18.67,18.77,18.66,867.25K,0.16%
12/13/2017,18.7,18.66,18.8,18.63,1.09M,0.05%
12/14/2017,18.62,18.72,18.79,18.55,739.82K,-0.43%
12/15/2017,18.81,18.64,18.89,18.64,3.75M,1.02%
12/18/2017,18.79,18.87,18.93,18.74,922.74K,-0.11%
12/19/2017,18.54,18.83,18.84,18.54,1.15M,-1.33%
12/20/2017,18.61,18.6,18.68,18.59,851.70K,0.38%
12/21/2017,18.86,18.75,18.95,18.71,1.21M,1.34%
12/22/2017,18.89,18.89,18.91,18.82,1.31M,0.16%
12/26/2017,18.95,18.97,19.03,18.86,1.07M,0.32%
12/27/2017,19,18.98,19.06,18.95,1.13M,0.26%
12/28/2017,18.62,18.63,18.73,18.51,1.07M,-2.00%
12/29/2017,18.45,18.62,18.65,18.45,900.22K,-0.91%
1/2/2018,18.32,18.46,18.49,18.3,1.59M,-0.70%
1/3/2018,18.28,18.32,18.45,18.25,1.21M,-0.22%
1/4/2018,18.3,18.31,18.4,18.28,1.01M,0.11%
1/5/2018,18.2,18.28,18.34,18.13,1.68M,-0.55%
1/8/2018,18.34,18.17,18.36,18.11,2.39M,0.77%
1/9/2018,18.22,18.34,18.35,18.2,1.12M,-0.65%
1/10/2018,18.13,18.21,18.24,18.1,2.24M,-0.49%
1/11/2018,18.4,18.15,18.45,18.12,1.26M,1.49%
1/12/2018,18.32,18.4,18.43,18.27,1.14M,-0.43%
1/16/2018,18.29,18.39,18.49,18.29,2.59M,-0.16%
1/17/2018,18.4,18.36,18.47,18.35,1.11M,0.60%
1/18/2018,18.28,18.44,18.47,18.26,1.06M,-0.65%
1/19/2018,18.31,18.25,18.36,18.24,827.36K,0.16%
1/22/2018,18.39,18.35,18.41,18.3,572.00K,0.44%
1/23/2018,18.42,18.39,18.44,18.36,638.98K,0.16%
1/24/2018,18.45,18.45,18.49,18.38,880.14K,0.16%
1/25/2018,18.57,18.5,18.57,18.42,926.43K,0.65%
1/26/2018,18.41,18.58,18.58,18.38,715.82K,-0.86%
1/29/2018,18.31,18.39,18.43,18.28,882.81K,-0.54%
1/30/2018,18.32,18.27,18.4,18.27,934.76K,0.05%
1/31/2018,18.17,18.32,18.44,18.09,2.25M,-0.82%
2/1/2018,18.21,18.15,18.4,18.14,1.42M,0.22%
2/2/2018,18.14,18.15,18.25,18.09,1.75M,-0.38%
2/5/2018,17.8,18.09,18.11,17.56,2.47M,-1.87%
2/6/2018,17.89,17.7,18.02,17.65,2.82M,0.51%
2/7/2018,17.86,17.9,18.08,17.83,2.04M,-0.17%
2/8/2018,17.75,17.87,17.91,17.73,1.75M,-0.62%
2/9/2018,17.7,17.81,17.85,17.56,1.80M,-0.28%
2/12/2018,17.88,17.64,17.88,17.56,1.76M,1.02%
2/13/2018,17.92,17.88,17.93,17.72,1.53M,0.22%
2/14/2018,18.01,17.86,18.05,17.81,1.18M,0.50%
2/15/2018,18.32,18.01,18.34,18,2.17M,1.72%
2/16/2018,18.69,18.32,18.71,18.31,2.92M,2.02%
2/20/2018,18.45,18.67,18.69,18.43,1.85M,-1.28%
2/21/2018,18.47,18.48,18.59,18.45,1.59M,0.11%
2/22/2018,18.32,18.51,18.57,18.32,1.73M,-0.81%
2/23/2018,18.45,18.4,18.6,18.34,1.05M,0.71%
2/26/2018,18.5,18.5,18.57,18.44,807.19K,0.27%
2/27/2018,18.36,18.54,18.58,18.36,1.55M,-0.76%
2/28/2018,18.26,18.37,18.48,18.26,1.42M,-0.54%
3/1/2018,18.25,18.28,18.37,18.18,1.28M,-0.05%
3/2/2018,18.42,18.18,18.48,18.15,1.60M,0.93%
3/5/2018,18.49,18.42,18.62,18.41,1.94M,0.38%
3/6/2018,18.59,18.49,18.67,18.46,2.18M,0.54%
3/7/2018,18.59,18.5,18.68,18.48,1.75M,0.00%
3/8/2018,18.61,18.64,18.65,18.52,1.70M,0.11%
3/9/2018,18.63,18.71,18.71,18.51,1.48M,0.11%
3/12/2018,18.72,18.68,18.75,18.6,2.62M,0.48%
3/13/2018,18.61,18.75,18.81,18.61,2.02M,-0.59%
3/14/2018,18.55,18.09,18.58,18.07,21.12M,-0.32%
3/15/2018,18.44,18.55,18.57,18.4,2.36M,-0.59%
3/16/2018,18.47,18.43,18.54,18.41,2.40M,0.16%
3/19/2018,18.54,18.47,18.54,18.41,2.12M,0.38%
3/20/2018,18.48,18.54,18.62,18.47,1.91M,-0.32%
3/21/2018,18.5,18.47,18.56,18.45,1.45M,0.11%
3/22/2018,18.28,18.46,18.52,18.28,3.67M,-1.19%
3/23/2018,18.15,18.31,18.35,18.05,5.11M,-0.71%
3/26/2018,18.26,18.25,18.29,18.16,2.13M,0.61%
3/27/2018,18.26,18.28,18.29,18.16,1.75M,0.00%
3/28/2018,17.83,17.83,17.9,17.77,1.93M,-2.35%
3/29/2018,17.98,17.89,18.03,17.89,2.00M,0.84%
4/2/2018,17.81,17.98,17.98,17.75,2.30M,-0.95%
4/3/2018,17.88,17.84,17.91,17.76,1.71M,0.39%
4/4/2018,17.94,17.81,17.96,17.77,1.12M,0.34%
4/5/2018,18,17.95,18.03,17.88,1.29M,0.33%
4/6/2018,17.93,18,18.07,17.91,1.32M,-0.39%
4/9/2018,17.86,17.98,18.02,17.85,1.04M,-0.39%
4/10/2018,17.88,17.92,17.96,17.86,1.13M,0.11%
4/11/2018,17.88,17.88,17.95,17.82,1.03M,0.00%
4/12/2018,17.83,17.93,17.95,17.83,1.02M,-0.28%
4/13/2018,17.81,17.84,17.92,17.8,1.37M,-0.11%
4/16/2018,17.88,17.88,17.9,17.8,1.10M,0.39%
4/17/2018,17.89,17.9,17.93,17.85,1.39M,0.06%
4/18/2018,17.88,17.91,18.01,17.86,1.09M,-0.06%
4/19/2018,17.85,17.88,17.96,17.83,1.37M,-0.17%
4/20/2018,17.8,17.84,17.89,17.8,1.37M,-0.28%
4/23/2018,17.75,17.81,17.83,17.73,1.34M,-0.28%
4/24/2018,17.8,17.77,17.84,17.77,1.17M,0.28%
4/25/2018,17.82,17.78,17.86,17.71,687.52K,0.11%
4/26/2018,17.92,17.82,17.95,17.81,633.26K,0.56%
4/27/2018,17.96,17.92,17.99,17.87,653.60K,0.22%
4/30/2018,18.02,18,18.06,17.98,966.32K,0.33%
5/1/2018,18.03,18.03,18.04,17.92,988.02K,0.06%
5/2/2018,17.91,18.04,18.04,17.89,1.20M,-0.67%
5/3/2018,18.12,17.89,18.21,17.78,1.98M,1.17%
5/4/2018,18.12,18.1,18.2,18.1,2.99M,0.00%
5/7/2018,18.23,18.18,18.23,18.1,1.76M,0.61%
5/8/2018,18.12,18.21,18.23,18.03,1.47M,-0.60%
5/9/2018,18.14,18.12,18.2,18,1.30M,0.11%
5/10/2018,18.24,18.17,18.25,18.16,811.91K,0.55%
5/11/2018,18.26,18.26,18.31,18.22,827.95K,0.11%
5/14/2018,18.25,18.26,18.3,18.23,954.36K,-0.05%
5/15/2018,18.3,18.24,18.33,18.21,1.17M,0.27%
5/16/2018,18.37,18.3,18.43,18.29,912.50K,0.38%
5/17/2018,18.35,18.37,18.41,18.3,1.46M,-0.11%
5/18/2018,18.44,18.4,18.46,18.35,1.18M,0.49%
5/21/2018,18.54,18.44,18.54,18.42,854.71K,0.54%
5/22/2018,18.55,18.55,18.64,18.5,783.24K,0.05%
5/23/2018,18.61,18.6,18.64,18.54,535.49K,0.32%
5/24/2018,18.56,18.6,18.6,18.36,935.92K,-0.27%
5/25/2018,18.58,18.55,18.6,18.52,515.43K,0.11%
5/29/2018,18.64,18.56,18.68,18.54,1.02M,0.32%
5/30/2018,18.71,18.69,18.75,18.6,890.57K,0.38%
5/31/2018,18.59,18.7,18.7,18.58,1.11M,-0.64%
6/1/2018,18.72,18.66,18.73,18.59,1.31M,0.70%
6/4/2018,18.71,18.72,18.78,18.64,2.30M,-0.05%
6/5/2018,18.69,18.71,18.76,18.63,1.04M,-0.11%
6/6/2018,18.76,18.68,18.76,18.65,746.18K,0.37%
6/7/2018,18.75,18.8,18.8,18.69,804.13K,-0.05%
6/8/2018,18.83,18.76,18.87,18.74,703.05K,0.43%
6/11/2018,18.89,18.85,18.9,18.76,829.01K,0.32%
6/12/2018,18.81,18.88,18.89,18.78,1.49M,-0.42%
6/13/2018,18.72,18.84,18.9,18.67,1.10M,-0.48%
6/14/2018,18.8,18.78,18.85,18.71,789.02K,0.43%
6/15/2018,18.78,18.78,18.83,18.75,1.69M,-0.11%
6/18/2018,18.91,18.79,18.91,18.74,999.37K,0.69%
6/19/2018,18.89,18.88,18.96,18.82,1.13M,-0.11%
6/20/2018,18.9,18.89,18.96,18.86,839.05K,0.05%
6/21/2018,18.84,18.9,18.93,18.78,963.90K,-0.32%
6/22/2018,18.77,18.85,18.91,18.75,2.78M,-0.37%
6/25/2018,18.72,18.79,18.83,18.66,1.32M,-0.27%
6/26/2018,18.75,18.75,18.82,18.68,1.43M,0.16%
6/27/2018,18.58,18.77,18.77,18.58,1.51M,-0.91%
6/28/2018,18.33,18.13,18.35,18.1,1.67M,-1.35%
6/29/2018,18.28,18.33,18.37,18.2,1.15M,-0.27%
7/2/2018,18.4,18.26,18.42,18.25,1.08M,0.66%
7/3/2018,18.59,18.43,18.63,18.43,1.06M,1.03%
7/5/2018,18.76,18.6,18.78,18.57,1.13M,0.91%
7/6/2018,18.89,18.75,18.92,18.75,806.89K,0.69%
7/9/2018,18.85,18.93,18.95,18.83,1.07M,-0.21%
7/10/2018,18.85,18.88,18.91,18.82,771.61K,0.00%
7/11/2018,18.92,18.85,18.95,18.8,792.49K,0.37%
7/12/2018,18.83,18.92,18.95,18.83,814.75K,-0.48%
7/13/2018,18.7,18.82,18.87,18.67,735.74K,-0.69%
7/16/2018,18.66,18.75,18.77,18.64,841.31K,-0.21%
7/17/2018,18.7,18.77,18.77,18.63,739.32K,0.21%
7/18/2018,18.73,18.68,18.73,18.59,602.15K,0.16%
7/19/2018,18.86,18.7,18.89,18.7,660.95K,0.69%
7/20/2018,18.84,18.85,18.88,18.75,821.58K,-0.11%
7/23/2018,18.84,18.85,18.89,18.82,526.65K,0.00%
7/24/2018,18.85,18.87,18.87,18.74,975.66K,0.05%
7/25/2018,19.02,18.83,19.09,18.82,1.44M,0.90%
7/26/2018,18.84,18.96,18.98,18.6,1.41M,-0.95%
7/27/2018,18.85,18.84,18.89,18.77,1.14M,0.05%
7/30/2018,18.98,18.85,19.02,18.83,1.81M,0.69%
7/31/2018,19.09,18.97,19.1,18.91,1.75M,0.58%
8/1/2018,19.04,19.08,19.08,18.89,1.14M,-0.26%
8/2/2018,19.11,19.02,19.17,19.01,1.28M,0.37%
8/3/2018,18.97,19.12,19.16,18.93,814.34K,-0.73%
8/6/2018,18.98,18.99,19.02,18.91,586.72K,0.05%
8/7/2018,18.83,19.01,19.05,18.83,933.57K,-0.79%
8/8/2018,18.69,18.84,18.84,18.65,1.23M,-0.74%
8/9/2018,18.75,18.7,18.79,18.69,725.03K,0.32%
8/10/2018,18.68,18.75,18.76,18.67,1.11M,-0.37%
8/13/2018,18.76,18.69,18.77,18.65,991.74K,0.43%
8/14/2018,18.95,18.77,18.95,18.77,1.44M,1.01%
8/15/2018,19.05,18.96,19.17,18.94,1.15M,0.53%
8/16/2018,19.17,19.07,19.2,19.06,772.47K,0.63%
8/17/2018,19.24,19.18,19.25,19.14,839.45K,0.37%
8/20/2018,19.27,19.25,19.35,19.23,612.16K,0.16%
8/21/2018,19.44,19.28,19.5,19.27,873.72K,0.88%
8/22/2018,19.34,19.43,19.45,19.32,394.73K,-0.51%
8/23/2018,19.35,19.35,19.41,19.33,504.81K,0.05%
8/24/2018,19.35,19.39,19.39,19.32,540.94K,0.00%
8/27/2018,19.43,19.38,19.48,19.35,665.36K,0.41%
8/28/2018,19.35,19.43,19.46,19.3,576.45K,-0.41%
8/29/2018,19.43,19.38,19.5,19.38,496.30K,0.41%
8/30/2018,19.4,19.43,19.48,19.38,565.39K,-0.15%
8/31/2018,19.43,19.4,19.44,19.36,605.12K,0.15%
9/4/2018,19.42,19.43,19.57,19.36,856.46K,-0.05%
9/5/2018,19.52,19.45,19.54,19.41,840.17K,0.51%
9/6/2018,19.4,19.55,19.55,19.39,1.13M,-0.61%
9/7/2018,19.33,19.4,19.41,19.29,817.17K,-0.36%
9/10/2018,19.43,19.38,19.43,19.35,733.43K,0.52%
9/11/2018,19.44,19.38,19.49,19.38,500.60K,0.05%
9/12/2018,19.34,19.41,19.43,19.27,654.89K,-0.51%
9/13/2018,19.48,19.39,19.49,19.32,576.22K,0.72%
9/14/2018,19.47,19.48,19.56,19.37,658.21K,-0.05%
9/17/2018,19.39,19.49,19.49,19.33,881.55K,-0.41%
9/18/2018,19.35,19.38,19.39,19.27,869.57K,-0.21%
9/19/2018,19.16,19.36,19.38,19.16,978.04K,-0.98%
9/20/2018,19.22,19.2,19.22,19.02,849.77K,0.31%
9/21/2018,19.37,19.23,19.39,19.18,2.24M,0.78%
9/24/2018,19.34,19.4,19.42,19.18,901.45K,-0.15%
9/25/2018,19.36,19.38,19.38,19.27,774.61K,0.10%
9/26/2018,19.26,19.4,19.4,19.23,1.13M,-0.52%
9/27/2018,18.86,18.81,18.96,18.75,658.57K,-2.08%
9/28/2018,18.87,18.82,18.89,18.81,930.79K,0.05%
10/1/2018,18.67,18.87,18.89,18.66,1.00M,-1.06%
10/2/2018,18.66,18.66,18.68,18.25,2.18M,-0.05%
10/3/2018,18.89,18.75,18.98,18.71,1.66M,1.23%
10/4/2018,18.66,18.85,18.89,18.55,1.13M,-1.22%
10/5/2018,18.68,18.7,18.75,18.56,914.99K,0.11%
10/8/2018,18.85,18.66,18.89,18.66,492.69K,0.91%
10/9/2018,18.84,18.8,18.91,18.75,867.74K,-0.05%
10/10/2018,18.66,18.89,18.98,18.66,951.23K,-0.96%
10/11/2018,18.37,18.63,18.71,18.23,1.87M,-1.55%
10/12/2018,18.4,18.5,18.52,18.28,1.14M,0.16%
10/15/2018,18.65,18.42,18.74,18.35,807.95K,1.36%
10/16/2018,18.84,18.68,18.91,18.61,865.22K,1.02%
10/17/2018,18.87,18.84,18.9,18.76,637.27K,0.16%
10/18/2018,18.73,18.9,18.91,18.68,572.59K,-0.74%
10/19/2018,18.57,18.68,18.73,18.52,1.01M,-0.85%
10/22/2018,18.78,18.6,18.85,18.59,1.02M,1.13%
10/23/2018,18.51,18.7,18.76,18.45,1.03M,-1.44%
10/24/2018,18.48,18.45,18.62,18.39,1.43M,-0.16%
10/25/2018,18.66,18.45,18.74,18.34,994.85K,0.97%
10/26/2018,18.31,18.56,18.62,18.15,1.26M,-1.88%
10/29/2018,18.26,18.39,18.52,18.13,972.53K,-0.27%
10/30/2018,18.55,18.28,18.57,18.25,1.01M,1.59%
10/31/2018,18.71,18.61,18.85,18.58,1.48M,0.86%
11/1/2018,18.6,18.73,18.74,18.46,935.83K,-0.59%
11/2/2018,18.7,18.66,18.72,18.52,666.60K,0.54%
11/5/2018,18.67,18.72,18.79,18.61,641.80K,-0.16%
11/6/2018,18.74,18.67,18.75,18.59,750.00K,0.37%
11/7/2018,18.82,18.78,18.85,18.63,674.15K,0.43%
11/8/2018,18.8,18.82,18.89,18.72,563.39K,-0.11%
11/9/2018,18.9,18.8,18.94,18.74,463.79K,0.53%
11/12/2018,18.77,18.92,19,18.75,626.49K,-0.69%
11/13/2018,18.91,18.82,18.98,18.78,1.38M,0.75%
11/14/2018,18.56,18.94,18.94,18.47,1.09M,-1.85%
11/15/2018,18.55,18.51,18.56,18.38,1.53M,-0.05%
11/16/2018,18.6,18.5,18.65,18.4,1.03M,0.27%
11/19/2018,18.5,18.6,18.67,18.47,847.03K,-0.54%
11/20/2018,18.35,18.46,18.54,18.3,1.01M,-0.81%
11/21/2018,18.47,18.35,18.59,18.27,658.14K,0.65%
11/23/2018,18.51,18.44,18.59,18.36,351.87K,0.22%
11/26/2018,18.67,18.57,18.68,18.51,681.50K,0.86%
11/27/2018,18.79,18.67,18.82,18.66,1.08M,0.64%
11/28/2018,19.06,18.8,19.11,18.73,1.68M,1.44%
11/29/2018,19.04,18.96,19.09,18.86,1.17M,-0.10%
11/30/2018,18.94,19.02,19.06,18.81,1.40M,-0.53%
12/3/2018,19.1,18.98,19.13,18.83,1.55M,0.84%
12/4/2018,18.95,19.1,19.19,18.92,1.33M,-0.79%
12/6/2018,18.88,18.8,18.89,18.67,1.46M,-0.37%
12/7/2018,18.69,18.88,18.9,18.63,1.09M,-1.01%
12/10/2018,18.51,18.75,18.75,18.46,1.09M,-0.96%
12/11/2018,18.62,18.58,18.71,18.58,883.34K,0.59%
12/12/2018,18.71,18.74,18.84,18.64,740.05K,0.48%
12/13/2018,18.66,18.73,18.85,18.65,1.00M,-0.27%
12/14/2018,18.66,18.65,18.93,18.61,719.64K,0.00%
12/17/2018,18.05,18.64,18.68,17.98,2.20M,-3.27%
12/18/2018,18.09,18.15,18.37,18.04,1.47M,0.22%
12/19/2018,17.87,18.13,18.19,17.83,1.61M,-1.22%
12/20/2018,16.88,17.84,17.89,16.82,3.43M,-5.54%
12/21/2018,16.87,16.94,17.26,16.77,3.85M,-0.06%
12/24/2018,16.67,16.77,16.84,16.41,1.23M,-1.19%
12/26/2018,17.46,16.67,17.48,16.64,1.37M,4.74%
12/27/2018,17.29,17.33,17.38,16.96,2.00M,-0.97%
12/28/2018,16.83,16.94,17.05,16.75,1.81M,-2.66%
12/31/2018,16.66,16.83,16.86,16.52,1.77M,-1.01%
1/2/2019,16.8,16.52,16.82,16.43,1.10M,0.84%
1/3/2019,16.73,16.8,17,16.73,1.51M,-0.42%
1/4/2019,16.99,16.85,17.09,16.81,932.86K,1.55%
1/7/2019,17.12,17.07,17.32,16.98,1.76M,0.77%
1/8/2019,17.35,17.29,17.36,17.2,1.40M,1.34%
1/9/2019,17.5,17.44,17.51,17.34,1.58M,0.86%
1/10/2019,17.34,17.42,17.49,17.27,933.06K,-0.91%
1/11/2019,17.43,17.36,17.46,17.3,993.28K,0.52%
1/14/2019,17.42,17.4,17.55,17.39,890.34K,-0.06%
1/15/2019,17.52,17.41,17.55,17.39,940.27K,0.57%
1/16/2019,17.68,17.77,17.8,17.62,1.09M,0.91%
1/17/2019,17.77,17.63,17.77,17.59,1.16M,0.51%
1/18/2019,17.76,17.8,17.89,17.65,917.67K,-0.06%
1/22/2019,17.57,17.72,17.76,17.46,1.25M,-1.07%
1/23/2019,17.64,17.6,17.67,17.52,644.24K,0.40%
1/24/2019,17.71,17.64,17.74,17.58,702.94K,0.40%
1/25/2019,17.76,17.77,17.79,17.66,673.79K,0.28%
1/28/2019,17.77,17.75,17.82,17.69,882.49K,0.06%
1/29/2019,17.88,17.78,17.91,17.78,570.75K,0.62%
1/30/2019,18.01,17.9,18.07,17.8,703.24K,0.73%
1/31/2019,18.2,17.99,18.2,17.94,1.31M,1.05%
2/1/2019,18.11,18.2,18.21,17.97,949.50K,-0.49%
2/4/2019,18.35,18.13,18.35,18.06,826.79K,1.33%
2/5/2019,18.4,18.35,18.41,18.27,677.37K,0.27%
2/6/2019,18.38,18.4,18.42,18.24,773.46K,-0.11%
2/7/2019,18.46,18.34,18.5,18.34,1.08M,0.44%
2/8/2019,18.45,18.43,18.46,18.24,1.04M,-0.05%
2/11/2019,18.45,18.49,18.49,18.36,829.97K,0.00%
2/12/2019,18.42,18.46,18.51,18.39,1.06M,-0.16%
2/13/2019,18.4,18.44,18.49,18.31,1.06M,-0.11%
2/14/2019,17.9,18.05,18.22,17.8,2.54M,-2.72%
2/15/2019,17.9,17.94,17.99,17.81,1.59M,0.00%
2/19/2019,17.98,17.9,18.06,17.9,1.37M,0.45%
2/20/2019,18.05,17.93,18.05,17.84,790.19K,0.39%
2/21/2019,18.05,18.04,18.1,18.01,680.68K,0.00%
2/22/2019,18.14,18.07,18.17,18.05,908.40K,0.50%
2/25/2019,18.09,18.22,18.25,18.02,961.17K,-0.28%
2/26/2019,18.08,18.09,18.15,18.04,531.06K,-0.06%
2/27/2019,18.13,18.07,18.15,17.93,532.17K,0.28%
2/28/2019,18.16,18.13,18.35,18.1,1.09M,0.17%
3/1/2019,18.09,18.23,18.23,18.02,797.12K,-0.39%
3/4/2019,18.18,18.11,18.21,18.05,892.19K,0.50%
3/5/2019,18.22,18.16,18.28,18.14,571.01K,0.22%
3/6/2019,18.07,18.24,18.3,18.03,866.74K,-0.82%
