Date,Price,Open,High,Low,Vol.,Change %
3/7/2019,18.01,18.06,18.16,18,519.50K,-0.33%
3/8/2019,17.98,17.96,18.05,17.9,717.57K,-0.17%
3/11/2019,18.21,18.06,18.24,17.99,716.71K,1.28%
3/12/2019,18.22,18.24,18.3,18.2,795.33K,0.05%
3/13/2019,18.39,18.28,18.45,18.23,875.39K,0.93%
3/14/2019,18.41,18.35,18.45,18.35,816.99K,0.11%
3/15/2019,18.44,18.42,18.44,18.3,1.87M,0.16%
3/18/2019,18.57,18.44,18.62,18.39,1.14M,0.70%
3/19/2019,18.44,18.64,18.65,18.42,734.64K,-0.70%
3/20/2019,18.29,18.4,18.5,18.29,1.45M,-0.81%
3/21/2019,18.43,18.31,18.55,18.31,963.91K,0.77%
3/22/2019,18.36,18.39,18.46,18.35,977.42K,-0.38%
3/25/2019,18.34,18.37,18.5,18.3,1.12M,-0.11%
3/26/2019,18.53,18.43,18.56,18.39,1.04M,1.04%
3/27/2019,18.52,18.55,18.61,18.5,1.01M,-0.05%
3/28/2019,18.24,18.11,18.24,18.08,914.60K,-1.51%
3/29/2019,18.2,18.33,18.34,18.16,1.44M,-0.22%
4/1/2019,18.35,18.25,18.35,18.23,715.97K,0.82%
4/2/2019,18.28,18.37,18.37,18.25,550.14K,-0.38%
4/3/2019,18.26,18.34,18.35,18.23,706.95K,-0.11%
4/4/2019,18.35,18.29,18.36,18.26,457.90K,0.49%
4/5/2019,18.44,18.36,18.44,18.33,917.43K,0.49%
4/8/2019,18.46,18.41,18.46,18.38,814.54K,0.11%
4/9/2019,18.31,18.4,18.48,18.29,989.72K,-0.81%
4/10/2019,18.44,18.35,18.45,18.34,617.97K,0.71%
4/11/2019,18.52,18.49,18.55,18.45,513.43K,0.43%
4/12/2019,18.6,18.62,18.62,18.5,594.33K,0.43%
4/15/2019,18.52,18.61,18.61,18.46,555.58K,-0.43%
4/16/2019,18.41,18.59,18.6,18.34,1.73M,-0.59%
4/17/2019,18.5,18.4,18.52,18.37,608.35K,0.49%
4/18/2019,18.48,18.47,18.5,18.42,460.32K,-0.11%
4/22/2019,18.44,18.45,18.5,18.36,659.81K,-0.22%
4/23/2019,18.43,18.47,18.54,18.42,887.46K,-0.05%
4/24/2019,18.57,18.41,18.66,18.41,1.29M,0.76%
4/25/2019,18.64,18.66,18.73,18.48,1.21M,0.38%
4/26/2019,18.86,18.73,18.89,18.64,1.09M,1.18%
4/29/2019,18.76,18.88,18.89,18.72,1.50M,-0.53%
4/30/2019,18.74,18.79,18.79,18.6,895.78K,-0.11%
5/1/2019,18.78,18.77,18.89,18.75,1.31M,0.21%
5/2/2019,18.95,18.79,18.99,18.71,1.55M,0.91%
5/3/2019,19.05,19,19.19,18.98,1.26M,0.53%
5/6/2019,19.09,18.89,19.13,18.89,973.26K,0.21%
5/7/2019,19.05,19,19.15,18.95,759.49K,-0.21%
5/8/2019,19.01,19.01,19.09,18.98,642.80K,-0.21%
5/9/2019,18.53,18.15,18.56,18.01,17.15M,-2.52%
5/10/2019,18.63,18.52,18.75,18.47,3.11M,0.54%
5/13/2019,18.46,18.4,18.55,18.4,4.19M,-0.91%
5/14/2019,18.56,18.45,18.62,18.42,1.25M,0.54%
5/15/2019,18.66,18.53,18.71,18.51,1.14M,0.54%
5/16/2019,18.68,18.71,18.77,18.63,1.01M,0.11%
5/17/2019,18.52,18.61,18.66,18.52,1.61M,-0.86%
5/20/2019,18.56,18.57,18.71,18.52,1.43M,0.22%
5/21/2019,18.68,18.63,18.68,18.47,1.75M,0.65%
5/22/2019,18.57,18.69,18.75,18.52,806.24K,-0.59%
5/23/2019,18.64,18.5,18.64,18.48,1.17M,0.38%
5/24/2019,18.76,18.7,18.77,18.63,1.01M,0.64%
5/28/2019,18.6,18.75,18.79,18.59,930.05K,-0.85%
5/29/2019,18.53,18.59,18.6,18.48,833.74K,-0.38%
5/30/2019,18.45,18.57,18.61,18.39,842.51K,-0.43%
5/31/2019,18.38,18.28,18.47,18.23,1.95M,-0.38%
6/3/2019,18.57,18.34,18.61,18.34,1.06M,1.03%
6/4/2019,18.61,18.63,18.64,18.45,1.27M,0.22%
6/5/2019,18.64,18.65,18.67,18.54,922.25K,0.16%
6/6/2019,18.7,18.65,18.73,18.46,650.30K,0.32%
6/7/2019,18.62,18.7,18.71,18.57,851.15K,-0.43%
6/10/2019,18.66,18.7,18.76,18.64,897.56K,0.21%
6/11/2019,18.62,18.7,18.73,18.56,934.00K,-0.21%
6/12/2019,18.68,18.65,18.75,18.64,793.26K,0.32%
6/13/2019,18.74,18.73,18.82,18.69,1.48M,0.32%
6/14/2019,18.79,18.74,18.86,18.74,733.33K,0.27%
6/17/2019,18.68,18.82,18.9,18.68,1.26M,-0.59%
6/18/2019,18.79,18.75,18.86,18.72,900.89K,0.59%
6/19/2019,18.82,18.86,18.87,18.75,1.12M,0.16%
6/20/2019,18.86,18.88,18.92,18.8,1.34M,0.21%
6/21/2019,18.71,18.83,18.84,18.57,2.87M,-0.80%
6/24/2019,18.67,18.78,18.89,18.67,1.26M,-0.21%
6/25/2019,18.64,18.73,18.82,18.63,981.98K,-0.16%
6/26/2019,18.6,18.69,18.72,18.59,1.28M,-0.21%
6/27/2019,18.28,18.21,18.33,18.14,1.14M,-1.72%
6/28/2019,18.39,18.3,18.47,18.28,3.51M,0.60%
7/1/2019,18.27,18.45,18.52,18.26,1.26M,-0.65%
7/2/2019,18.35,18.3,18.38,18.25,963.40K,0.44%
7/3/2019,18.43,18.34,18.47,18.34,461.30K,0.44%
7/5/2019,18.44,18.4,18.45,18.29,579.03K,0.05%
7/8/2019,18.44,18.44,18.48,18.37,836.52K,0.00%
7/9/2019,18.53,18.43,18.53,18.36,1.19M,0.49%
7/10/2019,18.58,18.59,18.66,18.55,1.19M,0.27%
7/11/2019,18.66,18.61,18.72,18.6,896.41K,0.43%
7/12/2019,18.71,18.66,18.76,18.66,592.75K,0.27%
7/15/2019,18.64,18.78,18.78,18.63,613.61K,-0.37%
7/16/2019,18.67,18.67,18.76,18.66,667.42K,0.16%
7/17/2019,18.66,18.67,18.72,18.6,542.73K,-0.05%
7/18/2019,18.64,18.63,18.68,18.52,570.76K,-0.11%
7/19/2019,18.59,18.61,18.66,18.55,915.71K,-0.27%
7/22/2019,18.56,18.59,18.62,18.48,667.39K,-0.16%
7/23/2019,18.66,18.57,18.68,18.53,710.11K,0.54%
7/24/2019,18.5,18.66,18.68,18.46,1.32M,-0.86%
7/25/2019,18.68,18.8,18.9,18.65,1.63M,0.97%
7/26/2019,18.58,18.69,18.7,18.56,1.10M,-0.54%
7/29/2019,18.63,18.58,18.77,18.58,1.22M,0.27%
7/30/2019,18.77,18.62,18.8,18.61,1.30M,0.75%
7/31/2019,18.82,18.82,18.9,18.69,1.93M,0.27%
8/1/2019,18.83,18.82,18.92,18.75,1.42M,0.05%
8/2/2019,18.85,18.81,18.88,18.63,947.90K,0.11%
8/5/2019,18.36,18.72,18.79,18.29,1.64M,-2.60%
8/6/2019,18.61,18.42,18.63,18.41,845.73K,1.36%
8/7/2019,18.8,18.5,18.86,18.43,1.18M,1.02%
8/8/2019,19.02,18.87,19.06,18.83,1.07M,1.17%
8/9/2019,18.95,19,19.01,18.85,657.41K,-0.37%
8/12/2019,18.8,18.9,18.96,18.79,470.64K,-0.79%
8/13/2019,18.8,18.76,18.89,18.74,707.31K,0.00%
8/14/2019,18.36,18.75,18.75,18.36,1.49M,-2.34%
8/15/2019,18.54,18.42,18.64,18.41,990.73K,0.98%
8/16/2019,18.57,18.63,18.69,18.56,1.04M,0.16%
8/19/2019,18.91,18.7,18.93,18.62,1.26M,1.83%
8/20/2019,18.86,18.91,18.92,18.82,705.38K,-0.26%
8/21/2019,18.96,18.9,19.04,18.86,918.41K,0.53%
8/22/2019,18.88,19.01,19.03,18.82,809.83K,-0.42%
8/23/2019,18.67,18.85,18.91,18.62,775.12K,-1.11%
8/26/2019,18.78,18.73,18.8,18.69,769.07K,0.59%
8/27/2019,18.48,18.8,18.8,18.48,905.60K,-1.60%
8/28/2019,18.46,18.48,18.5,18.38,690.69K,-0.11%
8/29/2019,18.59,18.55,18.61,18.46,670.02K,0.70%
8/30/2019,18.55,18.65,18.65,18.54,1.14M,-0.22%
9/3/2019,18.69,18.52,18.72,18.49,953.34K,0.75%
9/4/2019,18.87,18.75,18.93,18.73,877.12K,0.96%
9/5/2019,18.99,18.93,19.08,18.93,1.01M,0.64%
9/6/2019,19.01,18.99,19.07,18.96,697.36K,0.11%
9/9/2019,19.33,19.04,19.36,19.01,1.30M,1.68%
9/10/2019,19.23,19.33,19.39,19.18,1.42M,-0.52%
9/11/2019,19.32,19.25,19.32,19.19,1.12M,0.47%
9/12/2019,19.35,19.32,19.4,19.22,655.60K,0.16%
9/13/2019,19.29,19.42,19.43,19.27,846.07K,-0.31%
9/16/2019,19.34,19.28,19.37,19.24,533.24K,0.26%
9/17/2019,19.42,19.34,19.45,19.3,731.45K,0.41%
9/18/2019,19.5,19.45,19.51,19.42,650.50K,0.41%
9/19/2019,19.55,19.55,19.76,19.54,1.41M,0.26%
9/20/2019,19.54,19.56,19.65,19.47,1.97M,-0.05%
9/23/2019,19.47,19.54,19.59,19.46,860.80K,-0.36%
9/24/2019,19.42,19.57,19.63,19.37,1.30M,-0.26%
9/25/2019,19.68,19.42,19.71,19.42,1.32M,1.34%
9/26/2019,19.65,19.68,19.74,19.61,628.68K,-0.15%
9/27/2019,19.13,19.22,19.29,19.11,725.77K,-2.65%
9/30/2019,19.17,19.21,19.25,19.13,882.62K,0.21%
10/1/2019,19.02,19.17,19.24,18.93,969.28K,-0.78%
10/2/2019,18.81,18.95,19.04,18.69,1.43M,-1.10%
10/3/2019,18.64,18.77,18.89,18.59,1.39M,-0.90%
10/4/2019,18.82,18.64,18.86,18.62,821.97K,0.97%
10/7/2019,18.87,18.83,18.92,18.76,941.31K,0.27%
10/8/2019,18.75,18.83,18.85,18.68,955.97K,-0.64%
10/9/2019,18.79,18.83,18.87,18.68,786.05K,0.21%
10/10/2019,18.81,18.83,18.92,18.79,776.40K,0.11%
10/11/2019,18.91,18.96,19.04,18.89,678.14K,0.53%
10/14/2019,18.86,18.9,18.92,18.83,474.76K,-0.26%
10/15/2019,18.97,18.94,19.07,18.89,1.02M,0.58%
10/16/2019,18.94,19,19.06,18.9,687.23K,-0.16%
10/17/2019,19.04,18.94,19.04,18.92,657.13K,0.53%
10/18/2019,19.03,18.9,19.07,18.9,1.23M,-0.05%
10/21/2019,19.11,19.03,19.15,19.03,931.49K,0.42%
10/22/2019,18.94,19.08,19.08,18.88,891.07K,-0.89%
10/23/2019,18.96,18.96,19,18.89,1.01M,0.11%
10/24/2019,18.45,19.02,19.02,18.37,2.53M,-2.69%
10/25/2019,18.16,18.42,18.48,18.14,1.92M,-1.57%
10/28/2019,18.16,18.17,18.29,18.1,1.44M,0.00%
10/29/2019,18.16,18.16,18.27,18.14,1.01M,0.00%
10/30/2019,18.13,18.16,18.18,18.06,929.67K,-0.17%
10/31/2019,18.3,18.13,18.31,18.08,1.65M,0.94%
11/1/2019,18.3,18.34,18.37,18.16,1.38M,0.00%
11/4/2019,18.23,18.32,18.39,18.15,1.31M,-0.38%
11/5/2019,18.22,18.23,18.31,18.12,2.33M,-0.05%
11/6/2019,18.18,18.22,18.3,18.1,1.17M,-0.22%
11/7/2019,18.05,18.18,18.24,18.02,901.62K,-0.72%
11/8/2019,18.04,18.04,18.1,17.97,1.08M,-0.06%
11/11/2019,18.02,18.01,18.09,18,663.72K,-0.11%
11/12/2019,18.01,18.03,18.07,17.96,835.14K,-0.06%
11/13/2019,17.9,18.01,18.03,17.84,1.10M,-0.61%
11/14/2019,17.89,17.86,17.94,17.82,801.34K,-0.06%
11/15/2019,17.91,17.9,17.94,17.83,946.48K,0.11%
11/18/2019,17.99,17.9,18.07,17.9,1.13M,0.45%
11/19/2019,18.05,18,18.1,18,848.28K,0.33%
11/20/2019,18,18,18.09,17.98,1.22M,-0.28%
11/21/2019,17.94,18.02,18.04,17.94,928.87K,-0.33%
11/22/2019,17.95,17.95,18.01,17.87,809.09K,0.06%
11/25/2019,18.1,17.85,18.15,17.85,1.15M,0.84%
11/26/2019,18.07,18.1,18.16,18.04,788.34K,-0.17%
11/27/2019,18.24,18.1,18.24,18.03,866.93K,0.94%
11/29/2019,18.27,18.2,18.32,18.2,527.14K,0.16%
12/2/2019,18.31,18.31,18.41,18.27,867.67K,0.22%
12/3/2019,18.34,18.27,18.37,18.21,768.24K,0.16%
12/4/2019,18.43,18.36,18.46,18.34,982.48K,0.49%
12/5/2019,18.41,18.5,18.5,18.38,1.22M,-0.11%
12/6/2019,18.53,18.41,18.62,18.41,1.03M,0.65%
12/9/2019,18.56,18.53,18.58,18.52,844.83K,0.16%
12/10/2019,18.55,18.56,18.58,18.52,817.93K,-0.05%
12/11/2019,18.42,18.52,18.57,18.4,598.83K,-0.70%
12/12/2019,18.43,18.45,18.51,18.38,790.65K,0.05%
12/13/2019,18.46,18.43,18.48,18.41,822.84K,0.16%
12/16/2019,18.56,18.57,18.68,18.55,2.30M,0.54%
12/17/2019,18.62,18.6,18.66,18.53,1.62M,0.32%
12/18/2019,18.6,18.65,18.69,18.51,1.17M,-0.11%
12/19/2019,18.67,18.56,18.68,18.56,1.16M,0.38%
12/20/2019,18.77,18.69,18.81,18.66,3.24M,0.54%
12/23/2019,18.75,18.81,18.83,18.7,910.35K,-0.11%
12/24/2019,18.7,18.79,18.83,18.66,751.94K,-0.27%
12/26/2019,18.82,18.73,18.9,18.73,820.96K,0.64%
12/27/2019,18.93,18.8,18.95,18.8,1.06M,0.58%
12/30/2019,18.26,18.5,18.53,18.23,1.09M,-3.54%
12/31/2019,18.29,18.24,18.4,18.23,1.04M,0.16%
1/2/2020,18.26,18.29,18.3,18.14,966.05K,-0.16%
1/3/2020,18.27,18.18,18.33,18.18,880.63K,0.05%
1/6/2020,18.25,18.22,18.32,18.16,988.63K,-0.11%
1/7/2020,18.19,18.23,18.25,18.17,744.88K,-0.33%
1/8/2020,18.03,18.17,18.24,18.01,1.50M,-0.88%
1/9/2020,18.13,18.04,18.15,18.03,1.06M,0.55%
1/10/2020,18.17,18.13,18.19,18.11,727.80K,0.22%
1/13/2020,18.15,18.16,18.18,18.1,1.24M,-0.11%
1/14/2020,18.23,18.15,18.27,18.11,1.81M,0.44%
1/15/2020,18.35,18.26,18.43,18.25,1.23M,0.66%
1/16/2020,18.43,18.45,18.46,18.4,680.00K,0.44%
1/17/2020,18.39,18.44,18.45,18.34,920.11K,-0.22%
1/21/2020,18.24,18.37,18.38,18.2,857.88K,-0.82%
1/22/2020,18.39,18.27,18.4,18.27,591.48K,0.82%
1/23/2020,18.46,18.4,18.46,18.29,962.82K,0.38%
1/24/2020,18.34,18.49,18.49,18.25,852.41K,-0.65%
1/27/2020,18.25,18.2,18.33,18.19,665.04K,-0.49%
1/28/2020,18.38,18.25,18.41,18.25,612.74K,0.71%
1/29/2020,18.37,18.39,18.42,18.29,799.59K,-0.05%
1/30/2020,18.39,18.3,18.41,18.29,478.19K,0.11%
1/31/2020,18.28,18.36,18.43,18.23,1.06M,-0.60%
2/3/2020,18.32,18.3,18.39,18.26,905.56K,0.22%
2/4/2020,18.45,18.4,18.54,18.31,841.19K,0.71%
2/5/2020,18.69,18.53,18.72,18.48,958.64K,1.30%
2/6/2020,18.6,18.72,18.76,18.6,1.07M,-0.48%
2/7/2020,18.49,18.58,18.59,18.43,1.03M,-0.59%
2/10/2020,18.46,18.49,18.52,18.41,825.28K,-0.16%
2/11/2020,18.4,18.51,18.53,18.38,775.57K,-0.33%
2/12/2020,18.47,18.41,18.54,18.41,1.03M,0.38%
2/13/2020,18.67,18.5,18.74,18.46,1.43M,1.08%
2/14/2020,18.4,18.18,18.45,18.03,3.96M,-1.45%
2/18/2020,18.42,18.26,18.5,18.19,2.02M,0.11%
2/19/2020,18.34,18.47,18.49,18.34,1.02M,-0.43%
2/20/2020,18.47,18.3,18.5,18.2,1.78M,0.71%
2/21/2020,18.27,18.46,18.47,18.24,1.30M,-1.08%
2/24/2020,17.95,18.05,18.18,17.89,2.01M,-1.75%
2/25/2020,17.56,18.05,18.05,17.36,2.86M,-2.17%
2/26/2020,17.42,17.56,17.86,17.39,2.47M,-0.80%
2/27/2020,16.69,17.2,17.27,16.59,3.61M,-4.19%
2/28/2020,16.2,16.43,16.43,15.79,6.93M,-2.94%
3/2/2020,17.02,16.21,17.02,16.21,1.88M,5.06%
3/3/2020,16.72,17.07,17.33,16.53,2.04M,-1.76%
3/4/2020,16.94,16.94,17.12,16.75,1.09M,1.32%
3/5/2020,16.42,16.63,16.71,16.33,1.48M,-3.07%
3/6/2020,16.35,16.03,16.37,15.57,3.44M,-0.43%
3/9/2020,14.4,15.44,15.57,14.35,2.07M,-11.93%
3/10/2020,14.56,15.17,15.17,13.97,1.66M,1.11%
3/11/2020,13.69,14.21,14.28,13.35,2.56M,-5.98%
3/12/2020,11.32,12.51,12.51,10.25,3.60M,-17.31%
3/13/2020,11.8,11.95,12.1,10.78,2.90M,4.24%
3/16/2020,8.47,10.5,10.69,8.47,3.38M,-28.22%
3/17/2020,9.07,8.62,9.44,7.59,5.33M,7.08%
3/18/2020,7.43,8.39,8.5,5.5,6.00M,-18.08%
3/19/2020,7.59,7.3,7.68,6.12,4.26M,2.15%
3/20/2020,6.99,7.79,8.11,6.91,3.64M,-7.91%
3/23/2020,6.23,6.94,7.17,5.97,3.30M,-10.87%
3/24/2020,4.24,6.49,6.5,4.12,7.59M,-31.94%
3/25/2020,7.42,5.19,8.33,4.8,10.46M,75.00%
3/26/2020,9.42,7.43,11.49,7.41,9.21M,26.95%
3/27/2020,8.94,9.16,9.65,8.61,3.47M,-5.10%
3/30/2020,7.25,8.28,8.29,7,3.32M,-18.90%
3/31/2020,7.42,6.9,7.85,6.8,2.71M,2.34%
4/1/2020,6.08,7.03,7.05,5.92,3.25M,-18.06%
4/2/2020,5.3,6.08,6.4,5.07,4.19M,-12.83%
4/3/2020,5.31,5.26,5.5,4.78,3.90M,0.19%
4/6/2020,5.97,5.84,6.37,5.54,4.20M,12.43%
4/7/2020,6.62,6.49,7.24,6.26,3.70M,10.89%
4/8/2020,7.84,6.97,8,6.97,3.42M,18.43%
4/9/2020,9.27,8.25,9.5,8.23,3.71M,18.24%
4/13/2020,8.91,9.15,9.31,8.25,1.99M,-3.88%
4/14/2020,8.55,9.34,9.52,8.16,2.46M,-4.04%
4/15/2020,8.11,8.4,8.45,7.73,3.35M,-5.15%
4/16/2020,7.79,8.1,8.4,7.66,2.37M,-3.95%
4/17/2020,8.32,8.18,8.53,7.91,1.61M,6.80%
4/20/2020,7.41,7.87,8.11,7.3,1.91M,-10.94%
4/21/2020,7.34,7.15,7.49,7.05,1.32M,-0.94%
4/22/2020,7.21,7.63,7.75,7.06,1.71M,-1.77%
4/23/2020,7.22,7.17,7.57,7.11,1.23M,0.14%
4/24/2020,7.16,7.27,7.33,6.88,1.13M,-0.83%
4/27/2020,7.34,7.16,7.57,7.01,1.36M,2.51%
4/28/2020,8.15,7.64,8.26,7.59,1.60M,11.04%
4/29/2020,8.92,8.61,9.14,8.4,2.08M,9.45%
4/30/2020,8.15,8.67,8.71,8.01,2.19M,-8.63%
5/1/2020,8.15,7.93,8.17,7.71,1.11M,0.00%
5/4/2020,7.75,7.85,8.08,7.54,1.45M,-4.91%
5/5/2020,7.82,7.96,8.27,7.78,1.23M,0.90%
5/6/2020,7.67,7.9,8.09,7.58,1.17M,-1.92%
5/7/2020,7.98,7.6,8.1,7.6,1.08M,4.04%
5/8/2020,7.8,8.12,8.3,7.67,1.67M,-2.26%
5/11/2020,7.53,7.64,7.82,7.2,2.37M,-3.46%
5/12/2020,7.37,7.6,7.86,7.35,2.52M,-2.12%
5/13/2020,6.87,7.28,7.28,6.71,2.47M,-6.78%
5/14/2020,7.12,6.66,7.14,6.29,2.36M,3.64%
5/15/2020,7.02,7.01,7.15,6.77,3.68M,-1.40%
5/18/2020,7.57,7.53,7.74,7.29,2.11M,7.83%
5/19/2020,7.77,7.5,8.09,7.45,2.21M,2.64%
5/20/2020,8.09,7.86,8.26,7.82,2.53M,4.12%
5/21/2020,8.11,8.1,8.34,7.89,1.61M,0.25%
5/22/2020,8.27,8.17,8.3,7.98,1.09M,1.97%
5/26/2020,8.54,8.83,8.89,8.4,1.43M,3.26%
5/27/2020,8.7,8.82,9,8.49,2.07M,1.87%
5/28/2020,8.45,8.84,9.06,8.4,2.57M,-2.87%
5/29/2020,8.23,8.32,8.53,8.14,2.40M,-2.60%
6/1/2020,8.68,8.15,8.91,8.04,2.13M,5.47%
6/2/2020,9.03,8.87,9.18,8.87,1.39M,4.03%
6/3/2020,9.65,9.17,9.79,9.17,1.39M,6.87%
6/4/2020,10.33,9.69,10.46,9.5,1.74M,7.05%
6/5/2020,10.93,11.36,11.84,10.8,2.03M,5.81%
6/8/2020,12.16,11.53,12.21,11.37,2.41M,11.25%
6/9/2020,11.1,11.62,11.78,10.87,2.40M,-8.72%
6/10/2020,10.61,11.01,11.13,10.34,1.45M,-4.41%
6/11/2020,9.15,9.65,9.99,8.92,2.86M,-13.76%
6/12/2020,9.84,9.82,9.94,9.21,1.25M,7.54%
6/15/2020,9.94,9.21,10.19,9.1,1.69M,1.02%
6/16/2020,10.15,10.66,10.67,9.92,1.15M,2.11%
6/17/2020,10.21,10.29,10.55,10.04,1.47M,0.59%
6/18/2020,10.05,10.02,10.26,9.87,916.79K,-1.57%
6/19/2020,9.83,10.09,10.21,9.61,3.02M,-2.19%
6/22/2020,9.75,9.7,9.8,9.51,996.77K,-0.81%
6/23/2020,10.1,9.98,10.12,9.88,1.52M,3.59%
6/24/2020,9.56,9.85,9.93,9.04,1.78M,-5.35%
6/25/2020,10.15,9.4,10.17,9.38,1.38M,6.17%
6/26/2020,9.94,10.1,10.14,9.55,2.60M,-2.07%
6/29/2020,9.86,9.65,9.92,9.37,1.52M,-0.80%
6/30/2020,9.81,9.8,9.91,9.54,1.49M,-0.51%
7/1/2020,9.5,9.86,10.17,9.48,1.43M,-3.16%
7/2/2020,9.35,9.77,9.83,9.23,1.17M,-1.58%
7/6/2020,9.48,9.48,9.79,9.36,925.44K,1.39%
7/7/2020,9.04,9.35,9.36,9.02,1.26M,-4.64%
7/8/2020,9.07,9.01,9.22,8.92,1.31M,0.33%
7/9/2020,8.76,9.01,9.06,8.67,1.52M,-3.42%
7/10/2020,9.14,8.68,9.16,8.67,1.38M,4.34%
7/13/2020,9.05,9.25,9.31,8.99,1.27M,-0.98%
7/14/2020,9.16,9,9.27,8.97,683.25K,1.22%
7/15/2020,9.7,9.55,9.83,9.38,1.27M,5.90%
7/16/2020,9.49,9.49,9.78,9.44,1.10M,-2.16%
7/17/2020,9.35,9.51,9.56,9.32,598.63K,-1.48%
7/20/2020,9.25,9.28,9.35,9.03,610.91K,-1.07%
7/21/2020,9.39,9.42,9.5,9.29,612.05K,1.51%
7/22/2020,9.63,9.34,9.66,9.34,745.68K,2.56%
7/23/2020,9.44,9.55,9.66,9.43,766.91K,-1.97%
7/24/2020,9.13,9.42,9.51,9.13,860.43K,-3.28%
7/27/2020,9.06,9.08,9.15,8.97,1.02M,-0.77%
7/28/2020,9.31,8.95,9.43,8.95,1.62M,2.76%
7/29/2020,9.37,9.32,9.39,9.19,742.99K,0.64%
7/30/2020,9.31,9.15,9.32,9.09,861.29K,-0.64%
7/31/2020,9.3,9.45,9.92,9.27,2.02M,-0.11%
8/3/2020,9.16,9.33,9.36,8.94,1.69M,-1.51%
8/4/2020,9.25,9.15,9.34,9.1,1.20M,0.98%
8/5/2020,9.49,9.33,9.52,9.19,1.50M,2.59%
8/6/2020,9.43,9.47,9.65,9.4,1.17M,-0.63%
8/7/2020,9.49,9.37,9.55,9.23,1.12M,0.64%
8/10/2020,9.8,9.53,9.98,9.53,1.31M,3.27%
8/11/2020,9.6,10,10.15,9.59,1.63M,-2.04%
