Date,Price,Open,High,Low,Vol.,Change %
8/12/2020,9.45,9.8,9.9,9.4,1.34M,-1.56%
8/13/2020,9.25,9.39,9.58,9.22,997.85K,-2.12%
8/14/2020,9.43,9.2,9.56,9.09,1.15M,1.95%
8/17/2020,9.41,9.4,9.47,9.31,674.74K,-0.21%
8/18/2020,9.27,9.41,9.49,9.25,829.56K,-1.49%
8/19/2020,9.2,9.26,9.36,9.16,846.58K,-0.76%
8/20/2020,9,9.1,9.22,9,773.86K,-2.17%
8/21/2020,8.95,8.92,9.06,8.85,1.04M,-0.56%
8/24/2020,9.38,8.99,9.4,8.87,886.84K,4.80%
8/25/2020,9.22,9.37,9.46,9.09,733.27K,-1.71%
8/26/2020,9,9.18,9.26,8.97,966.86K,-2.39%
8/27/2020,9.18,9,9.3,9,666.42K,2.00%
8/28/2020,9.28,9.25,9.31,9.12,626.63K,1.09%
8/31/2020,8.94,9.21,9.24,8.94,1.11M,-3.66%
9/1/2020,9.02,8.85,9.14,8.82,910.28K,0.89%
9/2/2020,9.03,8.99,9.08,8.91,839.80K,0.11%
9/3/2020,9.01,9.09,9.27,8.99,1.09M,-0.22%
9/4/2020,9.12,9.14,9.25,8.99,1.38M,1.22%
9/8/2020,8.91,9.03,9.19,8.91,1.52M,-2.30%
9/9/2020,9.04,8.9,9.1,8.81,1.45M,1.46%
9/10/2020,8.85,9.03,9.1,8.85,1.19M,-2.10%
9/11/2020,8.77,8.93,8.93,8.67,1.83M,-0.90%
9/14/2020,9.03,8.81,9.09,8.79,1.53M,2.96%
9/15/2020,8.97,9.05,9.11,8.96,1.01M,-0.66%
9/16/2020,9.21,9.02,9.42,8.96,1.62M,2.68%
9/17/2020,9.5,9.1,9.53,9.01,1.53M,3.15%
9/18/2020,9.46,9.55,9.64,9.32,4.90M,-0.42%
9/21/2020,8.97,9.3,9.3,8.96,1.58M,-5.18%
9/22/2020,8.95,9.01,9.15,8.94,1.09M,-0.22%
9/23/2020,8.53,8.98,9.09,8.53,1.49M,-4.69%
9/24/2020,8.74,8.53,8.94,8.41,1.83M,2.46%
9/25/2020,9.07,8.69,9.1,8.69,1.47M,3.78%
9/28/2020,9.4,9.18,9.57,9.17,1.45M,3.64%
9/29/2020,8.99,8.97,9.06,8.78,1.76M,-4.36%
9/30/2020,9.01,8.99,9.12,8.95,1.55M,0.22%
10/1/2020,9.16,9.02,9.16,8.95,1.11M,1.66%
10/2/2020,9.44,8.95,9.48,8.91,1.42M,3.06%
10/5/2020,9.46,9.52,9.62,9.43,893.19K,0.21%
10/6/2020,9.26,9.55,9.69,9.26,1.49M,-2.11%
10/7/2020,9.14,9.32,9.45,9.07,1.21M,-1.30%
10/8/2020,9.52,9.21,9.56,9.21,1.11M,4.16%
10/9/2020,9.24,9.56,9.62,9.22,981.53K,-2.94%
10/12/2020,9.29,9.21,9.32,9.12,802.21K,0.54%
10/13/2020,9.24,9.19,9.34,9.13,844.08K,-0.54%
10/14/2020,9.22,9.25,9.46,9.21,747.38K,-0.22%
10/15/2020,9.25,9.23,9.32,9.12,750.14K,0.33%
10/16/2020,9.14,9.2,9.26,9,823.33K,-1.19%
10/19/2020,8.89,9.14,9.14,8.89,1.22M,-2.74%
10/20/2020,8.88,8.94,9.09,8.87,1.16M,-0.11%
10/21/2020,8.89,8.83,8.98,8.76,955.34K,0.11%
10/22/2020,8.99,8.88,9.04,8.88,954.10K,1.12%
10/23/2020,9.18,9.01,9.22,9.01,678.27K,2.11%
10/26/2020,8.66,9.04,9.04,8.44,1.55M,-5.66%
10/27/2020,9.02,9,9.54,8.96,1.59M,4.16%
10/28/2020,8.48,8.7,8.81,8.36,1.76M,-5.99%
10/29/2020,8.63,8.41,8.7,8.32,1.37M,1.77%
10/30/2020,8.7,8.58,8.72,8.46,1.33M,0.81%
11/2/2020,9,8.85,9.16,8.75,1.00M,3.45%
11/3/2020,9.1,9.17,9.28,8.94,865.92K,1.11%
11/4/2020,8.79,9.01,9.11,8.73,1.20M,-3.41%
11/5/2020,8.86,8.84,8.99,8.79,1.02M,0.80%
11/6/2020,8.64,8.9,8.93,8.63,1.02M,-2.48%
11/9/2020,10.01,9.08,10.38,9.08,3.16M,15.86%
11/10/2020,11.06,10.08,11.21,10.04,2.73M,10.49%
11/11/2020,10.3,11.13,11.15,10.2,1.71M,-6.87%
11/12/2020,9.99,10.13,10.3,9.86,1.01M,-3.01%
11/13/2020,10.24,10.04,10.32,10.04,890.29K,2.50%
11/16/2020,10.75,10.72,10.95,10.59,1.42M,4.98%
11/17/2020,10.86,10.64,10.93,10.57,824.06K,1.02%
11/18/2020,10.73,10.93,11.17,10.72,1.27M,-1.20%
11/19/2020,10.84,10.67,10.85,10.5,652.13K,1.03%
11/20/2020,10.63,10.8,10.84,10.48,954.05K,-1.94%
11/23/2020,11.09,10.74,11.16,10.74,1.41M,4.33%
11/24/2020,11.41,11.35,11.7,11.32,1.58M,2.89%
11/25/2020,11.32,11.38,11.45,11.11,865.53K,-0.79%
11/27/2020,11.2,11.29,11.51,11.19,650.12K,-1.06%
11/30/2020,10.78,11.2,11.26,10.74,1.36M,-3.75%
12/1/2020,11.06,10.98,11.18,10.9,1.26M,2.60%
12/2/2020,11.27,11.07,11.36,10.98,987.24K,1.90%
12/3/2020,11.15,11.4,11.45,11.11,897.43K,-1.06%
12/4/2020,11.51,11.29,11.6,11.29,1.29M,3.23%
12/7/2020,11.24,11.47,11.51,11.15,1.30M,-2.35%
12/8/2020,11.36,11.16,11.42,11.14,755.16K,1.07%
12/9/2020,11.24,11.49,11.49,11.13,793.64K,-1.06%
12/10/2020,11.16,11.12,11.28,11.05,977.65K,-0.71%
12/11/2020,11.3,11.15,11.32,11.09,961.73K,1.25%
12/14/2020,11.5,11.31,11.6,11.24,1.96M,1.77%
12/15/2020,11.76,11.5,11.86,11.5,1.60M,2.26%
12/16/2020,11.73,11.75,11.83,11.61,1.31M,-0.26%
12/17/2020,11.74,11.8,11.85,11.47,1.17M,0.09%
12/18/2020,11.57,11.8,12.05,11.48,4.45M,-1.45%
12/21/2020,11.33,11.43,11.54,11.25,1.26M,-2.07%
12/22/2020,11.36,11.4,11.47,11.28,799.15K,0.26%
12/23/2020,11.49,11.39,11.7,11.32,1.38M,1.14%
12/24/2020,11.54,11.55,11.66,11.37,432.39K,0.44%
12/28/2020,11.63,11.55,11.8,11.55,1.02M,0.78%
12/29/2020,11.58,11.63,11.77,11.52,1.10M,-0.43%
12/30/2020,11.24,11.25,11.37,11.15,1.17M,-2.94%
12/31/2020,11.17,11.2,11.23,11.03,1.12M,-0.62%
1/4/2021,10.81,11.33,11.34,10.69,1.40M,-3.22%
1/5/2021,10.91,10.83,11,10.8,952.15K,0.93%
1/6/2021,11.56,11.11,11.72,11.1,1.96M,5.96%
1/7/2021,11.28,11.54,11.59,11.14,886.43K,-2.42%
1/8/2021,11.31,11.26,11.31,11.04,997.52K,0.27%
1/11/2021,11.25,11.22,11.45,11.19,737.91K,-0.53%
1/12/2021,11.36,11.27,11.38,11.2,719.83K,0.98%
1/13/2021,11.42,11.36,11.55,11.32,567.43K,0.53%
1/14/2021,11.71,11.51,11.74,11.41,781.28K,2.54%
1/15/2021,11.5,11.67,11.67,11.45,864.23K,-1.79%
1/19/2021,11.6,11.55,11.69,11.46,822.99K,0.87%
1/20/2021,11.78,11.61,11.81,11.61,637.90K,1.55%
1/21/2021,11.68,11.75,11.83,11.54,835.80K,-0.85%
1/22/2021,11.84,11.55,11.84,11.52,741.47K,1.37%
1/25/2021,11.9,11.75,11.94,11.6,732.57K,0.51%
1/26/2021,11.73,11.95,11.98,11.68,1.35M,-1.43%
1/27/2021,11.55,11.61,11.77,11.53,1.22M,-1.53%
1/28/2021,11.77,11.65,11.89,11.49,1.03M,1.90%
1/29/2021,11.18,11.71,11.73,11.18,1.95M,-5.01%
2/1/2021,11.49,11.25,11.5,11.02,981.04K,2.77%
2/2/2021,11.69,11.6,11.74,11.45,995.11K,1.74%
2/3/2021,11.5,11.69,11.73,11.47,980.60K,-1.63%
2/4/2021,11.84,11.59,11.94,11.58,1.19M,2.96%
2/5/2021,11.9,11.93,12.07,11.85,996.87K,0.51%
2/8/2021,12.17,11.94,12.18,11.94,682.35K,2.27%
2/9/2021,12.17,12.15,12.28,12.06,674.35K,0.00%
2/10/2021,12.39,12.29,12.46,12.21,804.84K,1.81%
2/11/2021,12.74,12.42,12.8,12.42,1.05M,2.82%
2/12/2021,12.87,12.8,12.98,12.7,776.89K,1.02%
2/16/2021,13.08,13,13.12,12.93,732.22K,1.63%
2/17/2021,12.75,13,13.15,12.65,801.26K,-2.52%
2/18/2021,12.56,12.7,12.95,12.55,854.05K,-1.49%
2/19/2021,12.89,12.61,12.92,12.61,651.30K,2.63%
2/22/2021,13.07,12.85,13.13,12.77,940.32K,1.40%
2/23/2021,13.03,13.07,13.15,12.81,793.22K,-0.31%
2/24/2021,13.61,13.09,13.66,13.09,790.54K,4.45%
2/25/2021,13.04,13.66,13.86,13,867.34K,-4.19%
2/26/2021,13.29,13.11,13.45,12.96,1.06M,1.92%
3/1/2021,13.55,13.5,13.79,13.49,748.64K,1.96%
3/2/2021,13.66,13.55,13.74,13.25,1.03M,0.81%
3/3/2021,13.83,13.7,14.1,13.65,780.98K,1.24%
3/4/2021,13.47,13.83,13.91,13.16,1.17M,-2.60%
3/5/2021,13.75,13.69,13.81,13.08,1.16M,2.08%
3/8/2021,14.13,13.87,14.31,13.82,1.20M,2.76%
3/9/2021,13.91,14.13,14.13,13.81,863.01K,-1.56%
3/10/2021,14.21,13.94,14.32,13.91,900.12K,2.16%
3/11/2021,14.32,14.4,14.48,14.14,737.98K,0.77%
3/12/2021,14.65,14.42,14.74,14.42,1.04M,2.30%
3/15/2021,14.76,14.65,14.76,14.55,870.55K,0.75%
3/16/2021,14.54,14.65,14.75,14.42,835.20K,-1.49%
3/17/2021,14.97,14.62,14.97,14.56,760.04K,2.96%
3/18/2021,14.56,15,15.11,14.49,975.61K,-2.74%
3/19/2021,14.63,14.59,14.94,14.28,2.97M,0.48%
3/22/2021,14.47,14.67,14.67,14.32,1.12M,-1.09%
3/23/2021,14.04,14.33,14.47,13.97,821.95K,-2.97%
3/24/2021,13.98,14.21,14.64,13.98,1.56M,-0.43%
3/25/2021,14.21,13.94,14.34,13.67,1.32M,1.65%
3/26/2021,14.51,14.4,14.55,14.17,997.52K,2.11%
3/29/2021,14.21,14.5,14.65,14.21,1.16M,-2.07%
3/30/2021,14.21,13.99,14.24,13.91,801.21K,0.00%
3/31/2021,13.97,14.12,14.26,13.96,1.46M,-1.69%
4/1/2021,14.21,14.01,14.22,13.86,625.13K,1.72%
4/5/2021,14.13,14.28,14.33,13.99,635.94K,-0.56%
4/6/2021,14.09,14.15,14.22,14.07,521.29K,-0.28%
4/7/2021,14.12,14.13,14.21,14.03,503.14K,0.21%
4/8/2021,14.4,14.11,14.4,14,802.46K,1.98%
4/9/2021,14.48,14.4,14.48,14.31,772.98K,0.56%
4/12/2021,14.61,14.5,14.66,14.41,766.81K,0.90%
4/13/2021,14.7,14.56,14.78,14.46,588.65K,0.62%
4/14/2021,14.86,14.7,14.96,14.69,702.28K,1.09%
4/15/2021,14.98,14.99,14.99,14.72,644.89K,0.81%
4/16/2021,14.95,15,15.17,14.95,853.78K,-0.20%
4/19/2021,14.63,14.95,14.97,14.57,757.05K,-2.14%
4/20/2021,14.6,14.59,14.63,14.27,921.80K,-0.21%
4/21/2021,14.98,14.6,14.98,14.44,950.56K,2.60%
4/22/2021,14.81,14.97,15.05,14.78,752.99K,-1.13%
4/23/2021,15.11,14.88,15.29,14.85,929.50K,2.03%
4/26/2021,14.96,15.21,15.35,14.93,770.78K,-0.99%
4/27/2021,15.25,14.96,15.28,14.93,863.98K,1.94%
4/28/2021,15.25,15.36,15.41,15.2,1.30M,0.00%
4/29/2021,15.37,15.31,15.54,15.19,1.50M,0.79%
4/30/2021,15.21,15.25,15.3,15.12,895.15K,-1.04%
5/3/2021,15.37,15.35,15.44,15.25,1.13M,1.05%
5/4/2021,15.08,15.37,15.4,15,973.49K,-1.89%
5/5/2021,15.24,15.09,15.35,14.94,733.77K,1.06%
5/6/2021,15.32,15.23,15.33,15.03,812.03K,0.52%
5/7/2021,15.29,15.24,15.43,15.22,713.18K,-0.20%
5/10/2021,15.05,15.37,15.44,15.04,1.00M,-1.57%
5/11/2021,14.91,14.86,14.95,14.65,725.53K,-0.93%
5/12/2021,14.34,14.88,14.91,14.31,1.16M,-3.82%
5/13/2021,14.93,14.4,14.99,14.34,981.61K,4.11%
5/14/2021,15.2,15,15.21,14.97,672.00K,1.81%
5/17/2021,15.2,15.09,15.24,14.91,558.99K,0.00%
5/18/2021,14.95,15.23,15.26,14.95,1.51M,-1.64%
5/19/2021,15.05,14.85,15.1,14.72,971.17K,0.67%
5/20/2021,15.37,15.06,15.44,15,719.99K,2.13%
5/21/2021,15.35,15.44,15.5,15.26,599.82K,-0.13%
5/24/2021,15.41,15.4,15.5,15.23,661.07K,0.39%
5/25/2021,15.21,15.44,15.58,15.19,834.21K,-1.30%
5/26/2021,15.52,15.23,15.57,15.18,746.21K,2.04%
5/27/2021,15.54,15.63,15.69,15.52,531.45K,0.13%
5/28/2021,15.65,15.6,15.7,15.51,485.56K,0.71%
6/1/2021,15.92,15.53,15.98,15.3,1.02M,1.73%
6/2/2021,15.9,16.06,16.07,15.81,726.14K,-0.13%
6/3/2021,16,15.85,16,15.77,562.54K,0.63%
6/4/2021,16.04,16.05,16.1,15.74,919.26K,0.25%
6/7/2021,16.5,16.06,16.55,16.05,1.05M,2.87%
6/8/2021,16.61,16.5,16.75,16.47,1.22M,0.67%
6/9/2021,16.53,16.62,16.74,16.49,988.68K,-0.48%
6/10/2021,16.35,16.72,16.75,16.35,715.16K,-1.09%
6/11/2021,16.56,16.41,16.57,16.26,545.95K,1.28%
6/14/2021,16.54,16.69,16.81,16.49,614.72K,-0.12%
6/15/2021,16.49,16.57,16.59,16.35,686.60K,-0.30%
6/16/2021,16.78,16.5,16.94,16.47,993.95K,1.76%
6/17/2021,16.44,16.82,16.9,16.26,868.76K,-2.03%
6/18/2021,15.9,16.27,16.27,15.71,2.12M,-3.28%
6/21/2021,16.44,15.92,16.48,15.91,683.31K,3.40%
6/22/2021,16.4,16.43,16.5,16.22,569.12K,-0.24%
6/23/2021,16.33,16.45,16.58,16.33,986.97K,-0.43%
6/24/2021,16.59,16.41,16.64,16.31,717.58K,1.59%
6/25/2021,16.52,16.61,16.71,16.5,1.73M,-0.42%
6/28/2021,16.36,16.52,16.52,16.07,805.12K,-0.97%
6/29/2021,15.84,16,16.15,15.84,583.60K,-3.18%
6/30/2021,15.95,15.8,16.01,15.74,679.37K,0.69%
7/1/2021,16.01,16.01,16.13,15.9,595.95K,0.38%
7/2/2021,15.81,16.05,16.05,15.79,484.94K,-1.25%
7/6/2021,15.61,15.83,15.87,15.41,767.35K,-1.27%
7/7/2021,15.36,15.62,15.65,15.24,746.87K,-1.60%
7/8/2021,14.97,15.15,15.35,14.78,1.43M,-2.54%
7/9/2021,15.69,15.1,15.7,15.1,884.02K,4.81%
7/12/2021,15.8,15.7,15.81,15.46,597.63K,0.70%
7/13/2021,15.44,15.71,15.72,15.38,685.86K,-2.28%
7/14/2021,15.21,15.42,15.65,15.09,802.40K,-1.49%
7/15/2021,15.29,15.21,15.47,15.1,1.42M,0.53%
7/16/2021,15.3,15.44,15.56,15.13,994.98K,0.07%
7/19/2021,14.95,14.98,15.14,14.6,1.42M,-2.29%
7/20/2021,15.46,14.98,15.6,14.93,1.32M,3.41%
7/21/2021,15.78,15.55,15.9,15.55,1.09M,2.07%
7/22/2021,15.38,15.73,15.81,15.35,639.53K,-2.53%
7/23/2021,15.52,15.53,15.65,15.32,629.76K,0.91%
7/26/2021,15.65,15.59,15.92,15.59,746.27K,0.84%
7/27/2021,15.42,15.53,15.54,15.18,663.47K,-1.47%
7/28/2021,15.46,15.48,15.64,15.28,704.20K,0.26%
7/29/2021,15.38,15.54,15.76,15.33,1.67M,-0.52%
7/30/2021,15.22,15.44,15.67,15.09,1.00M,-1.04%
8/2/2021,15.08,15.24,15.51,15.06,816.42K,-0.92%
8/3/2021,15.35,15.14,15.41,14.81,1.33M,1.79%
8/4/2021,15.01,15.22,15.34,15.01,735.93K,-2.21%
8/5/2021,15.32,15.1,15.35,15.1,527.25K,2.07%
8/6/2021,15.39,15.48,15.61,15.28,420.70K,0.46%
8/9/2021,15.13,15.32,15.39,15.12,390.76K,-1.69%
8/10/2021,15.38,15.13,15.4,15.04,609.43K,1.65%
8/11/2021,15.4,15.4,15.41,15.22,467.14K,0.13%
8/12/2021,15.28,15.4,15.4,15.21,559.47K,-0.78%
8/13/2021,15.25,15.26,15.33,15.2,654.93K,-0.20%
8/16/2021,15.1,15.2,15.2,15.02,501.95K,-0.98%
8/17/2021,15.18,15,15.19,14.88,821.48K,0.53%
8/18/2021,15.02,15.07,15.3,15.01,727.39K,-1.05%
8/19/2021,14.74,14.82,14.88,14.63,885.43K,-1.86%
8/20/2021,14.98,14.66,14.98,14.6,612.00K,1.63%
8/23/2021,15.13,15.08,15.16,15,452.00K,1.00%
8/24/2021,15.21,15.24,15.29,15.14,509.75K,0.53%
8/25/2021,15.38,15.15,15.48,15.12,633.19K,1.12%
8/26/2021,15.07,15.35,15.45,15.06,506.72K,-2.02%
8/27/2021,15.55,15.1,15.59,15.1,731.25K,3.19%
8/30/2021,15.44,15.6,15.6,15.36,522.82K,-0.71%
8/31/2021,15.55,15.44,15.64,15.44,443.85K,0.71%
9/1/2021,15.62,15.58,15.72,15.47,553.74K,0.45%
9/2/2021,15.5,15.68,15.68,15.46,467.23K,-0.77%
9/3/2021,15.49,15.45,15.49,15.36,467.09K,-0.06%
9/7/2021,15.41,15.5,15.62,15.34,695.62K,-0.52%
9/8/2021,15.12,15.35,15.4,15.11,965.51K,-1.88%
9/9/2021,15.2,15.1,15.41,15.06,504.94K,0.53%
9/10/2021,14.81,15.2,15.27,14.81,789.25K,-2.57%
9/13/2021,15.02,14.94,15.04,14.81,558.39K,1.42%
9/14/2021,14.97,15.11,15.11,14.87,553.09K,-0.33%
9/15/2021,15.19,14.96,15.21,14.93,542.95K,1.47%
9/16/2021,15.13,15.19,15.26,15.11,414.56K,-0.39%
9/17/2021,15.22,15.21,15.29,15.09,1.68M,0.59%
9/20/2021,14.89,14.95,15.05,14.66,1.29M,-2.17%
9/21/2021,14.88,14.92,15.08,14.86,758.80K,-0.07%
9/22/2021,15.14,14.97,15.3,14.95,590.51K,1.75%
9/23/2021,15.26,15.2,15.32,15.2,591.15K,0.79%
9/24/2021,15.26,15.25,15.32,15.17,648.70K,0.00%
9/27/2021,15.42,15.35,15.66,15.32,793.56K,1.05%
9/28/2021,15.34,15.45,15.5,15.26,960.52K,-0.52%
9/29/2021,15,15,15.08,14.85,685.85K,-2.22%
9/30/2021,14.83,15.09,15.14,14.83,775.91K,-1.13%
10/1/2021,15.13,14.92,15.24,14.83,868.79K,2.02%
10/4/2021,15.07,15.17,15.34,15.05,596.60K,-0.40%
10/5/2021,15.15,15.08,15.22,14.95,531.70K,0.53%
10/6/2021,15.16,15.01,15.17,14.86,452.04K,0.07%
10/7/2021,15.15,15.21,15.38,15.09,677.70K,-0.07%
10/8/2021,15.12,15.13,15.25,15.08,269.45K,-0.20%
10/11/2021,15.11,15.15,15.28,15.03,336.26K,-0.07%
10/12/2021,15.28,15.17,15.5,15.09,653.60K,1.13%
10/13/2021,15.36,15.28,15.38,15.16,405.56K,0.52%
10/14/2021,15.43,15.4,15.55,15.38,488.44K,0.46%
10/15/2021,15.32,15.66,15.98,15.32,682.72K,-0.71%
10/18/2021,15.38,15.28,15.44,15.23,468.59K,0.39%
10/19/2021,15.32,15.44,15.44,15.28,430.60K,-0.39%
10/20/2021,15.53,15.27,15.61,15.26,485.33K,1.37%
10/21/2021,15.49,15.55,15.7,15.41,685.20K,-0.26%
10/22/2021,15.5,15.56,15.62,15.41,548.25K,0.06%
10/25/2021,15.57,15.5,15.65,15.49,582.74K,0.45%
10/26/2021,15.04,15.51,15.51,14.92,1.50M,-3.40%
10/27/2021,14.97,15,15.15,14.94,780.09K,-0.47%
10/28/2021,15.17,15.05,15.2,14.95,741.39K,1.34%
10/29/2021,15.14,15.15,15.16,15.01,824.80K,-0.20%
11/1/2021,15.47,15.17,15.47,15.15,1.04M,2.18%
11/2/2021,15.1,15.46,15.46,15.02,738.68K,-2.39%
11/3/2021,15.3,15.05,15.39,15.05,945.35K,1.32%
11/4/2021,15.16,15.33,15.4,15.03,672.27K,-0.92%
11/5/2021,15.64,15.3,15.64,15.28,1.42M,3.17%
11/8/2021,15.53,15.69,15.76,15.4,833.41K,-0.70%
11/9/2021,15.47,15.5,15.61,15.4,737.58K,-0.39%
11/10/2021,15.3,15.46,15.58,15.26,834.03K,-1.10%
11/11/2021,15.43,15.32,15.45,15.3,411.47K,0.85%
11/12/2021,15.13,15.4,15.4,15.07,1.07M,-1.94%
11/15/2021,14.86,15.15,15.25,14.71,2.38M,-1.78%
11/16/2021,14.56,14.86,14.98,14.42,2.41M,-2.02%
11/17/2021,14.34,14.55,14.59,14.08,3.04M,-1.51%
11/18/2021,14.26,14.39,14.42,14.03,1.05M,-0.56%
11/19/2021,14.2,14.13,14.3,14.06,882.54K,-0.42%
11/22/2021,14.06,14.3,14.39,14.06,811.70K,-0.99%
11/23/2021,14.19,14.1,14.23,13.98,903.74K,0.92%
11/24/2021,14.2,14.17,14.27,14.1,383.21K,0.07%
11/26/2021,14.01,14,14.08,13.53,1.14M,-1.34%
11/29/2021,13.91,14.17,14.17,13.76,1.08M,-0.71%
11/30/2021,13.53,13.76,13.78,13.43,1.33M,-2.73%
12/1/2021,13.35,13.8,14.01,13.34,1.38M,-1.33%
12/2/2021,13.79,13.5,13.86,13.39,1.00M,3.30%
12/3/2021,13.56,13.94,13.94,13.52,1.21M,-1.67%
12/6/2021,14.01,13.83,14.16,13.72,1.27M,3.32%
12/7/2021,14.02,14.1,14.2,13.98,974.77K,0.07%
12/8/2021,13.94,14.06,14.13,13.94,1.15M,-0.57%
12/9/2021,13.72,13.9,13.9,13.65,931.61K,-1.58%
12/10/2021,13.42,13.83,13.84,13.34,1.27M,-2.19%
12/13/2021,13.09,13.31,13.31,12.93,1.50M,-2.46%
12/14/2021,12.87,13.12,13.26,12.86,1.03M,-1.68%
12/15/2021,13.15,12.9,13.15,12.76,1.32M,2.18%
12/16/2021,13.01,13.35,13.37,12.9,1.33M,-1.06%
12/17/2021,12.98,12.93,13.14,12.79,2.66M,-0.23%
12/20/2021,12.65,12.85,12.88,12.44,1.54M,-2.54%
12/21/2021,13.26,12.76,13.32,12.76,1.06M,4.82%
12/22/2021,13.38,13.21,13.45,13.16,972.65K,0.90%
12/23/2021,13.46,13.4,13.6,13.37,644.23K,0.60%
12/27/2021,13.46,13.46,13.5,13.21,898.17K,0.00%
12/28/2021,13.5,13.46,13.68,13.42,736.74K,0.30%
12/29/2021,13.55,13.51,13.58,13.4,972.23K,0.37%
12/30/2021,13.05,13.17,13.31,13.04,1.61M,-3.69%
12/31/2021,13.16,13.08,13.22,13.06,1.11M,0.84%
1/3/2022,13.32,13.27,13.5,13.27,1.74M,1.22%
1/4/2022,13.44,13.41,13.64,13.39,885.36K,0.90%
1/5/2022,13.49,13.53,13.68,13.43,1.04M,0.37%
1/6/2022,13.52,13.59,13.73,13.49,709.92K,0.22%
1/7/2022,13.71,13.57,13.77,13.5,957.93K,1.41%
