Date,Price,Open,High,Low,Vol.,Change %
1/10/2022,13.66,13.68,13.84,13.59,1.21M,-0.36%
1/11/2022,13.89,13.61,13.89,13.59,804.94K,1.68%
1/12/2022,13.77,13.89,13.97,13.7,1.08M,-0.86%
1/13/2022,13.94,13.88,14.14,13.87,877.19K,1.23%
1/14/2022,14.02,13.84,14.02,13.77,754.63K,0.57%
1/18/2022,13.95,14.05,14.26,13.94,1.31M,-0.50%
1/19/2022,13.8,13.96,14.13,13.79,881.98K,-1.08%
1/20/2022,13.47,13.78,13.94,13.47,1.41M,-2.39%
1/21/2022,13.28,13.45,13.56,13.26,1.61M,-1.41%
1/24/2022,13.2,13.11,13.27,12.66,1.45M,-0.60%
1/25/2022,13.38,13.04,13.51,12.89,1.31M,1.36%
1/26/2022,13.28,13.46,13.68,13.16,969.55K,-0.75%
1/27/2022,13.15,13.36,13.56,13.06,952.14K,-0.98%
1/28/2022,13.29,13.12,13.29,12.86,1.58M,1.06%
1/31/2022,13.65,13.21,13.67,13.19,1.98M,2.71%
2/1/2022,13.61,13.65,13.71,13.39,1.70M,-0.29%
2/2/2022,13.45,13.65,13.69,13.34,1.07M,-1.18%
2/3/2022,13.22,13.35,13.47,13.21,1.53M,-1.71%
2/4/2022,13.2,13.19,13.35,13.04,1.29M,-0.15%
2/7/2022,13.28,13.28,13.43,13.15,893.10K,0.61%
2/8/2022,13.26,13.31,13.37,13.16,1.71M,-0.15%
2/9/2022,13.2,13.37,13.59,13.18,1.89M,-0.45%
2/10/2022,12.8,13.22,13.4,12.76,2.40M,-3.03%
2/11/2022,12.66,12.8,13.02,12.51,1.74M,-1.09%
2/14/2022,12.91,12.8,13,12.8,2.68M,1.97%
2/15/2022,13.2,13.07,13.24,12.95,1.34M,2.25%
2/16/2022,13.38,13.2,13.4,13.18,1.03M,1.36%
2/17/2022,13.38,13.27,13.38,13.18,1.85M,0.00%
2/18/2022,13.47,13.4,13.6,13.36,1.95M,0.67%
2/22/2022,12.88,13.45,13.47,12.81,1.73M,-4.38%
2/23/2022,12.56,12.94,12.95,12.56,1.32M,-2.48%
2/24/2022,12.77,12.25,12.85,12.1,1.50M,1.67%
2/25/2022,13.01,12.81,13.09,12.81,977.54K,1.88%
2/28/2022,13.05,12.89,13.09,12.8,1.28M,0.31%
3/1/2022,13,13.06,13.1,12.73,1.17M,-0.38%
3/2/2022,13.38,13.02,13.4,13.01,778.45K,2.92%
3/3/2022,13.45,13.47,13.47,13.25,840.87K,0.52%
3/4/2022,13.34,13.29,13.35,13.1,893.13K,-0.82%
3/7/2022,12.94,13.32,13.32,12.94,1.22M,-3.00%
3/8/2022,13.16,12.99,13.37,12.96,947.89K,1.70%
3/9/2022,13.24,13.4,13.48,13.21,1.01M,0.61%
3/10/2022,13.28,13.08,13.28,13.03,573.69K,0.30%
3/11/2022,13.39,13.34,13.49,13.28,607.27K,0.83%
3/14/2022,13.44,13.53,13.6,13.34,889.71K,0.37%
3/15/2022,13.5,13.54,13.66,13.39,711.60K,0.45%
3/16/2022,13.67,13.55,13.7,13.41,995.96K,1.26%
3/17/2022,13.76,13.56,13.79,13.55,589.39K,0.66%
3/18/2022,13.93,13.78,13.98,13.61,1.89M,1.24%
3/21/2022,13.99,13.93,14.11,13.9,970.23K,0.43%
3/22/2022,14.06,14.06,14.21,14.01,991.62K,0.50%
3/23/2022,13.94,14,14.14,13.9,1.10M,-0.85%
3/24/2022,14.06,13.95,14.08,13.85,797.61K,0.86%
3/25/2022,14.33,14.1,14.33,14.04,1.61M,1.92%
3/28/2022,14.26,14.33,14.36,14.18,1.30M,-0.49%
3/29/2022,14.52,14.35,14.55,14.33,1.39M,1.82%
3/30/2022,13.85,14.19,14.2,13.85,1.15M,-4.61%
3/31/2022,13.93,13.82,14.03,13.76,1.05M,0.58%
4/1/2022,14.16,13.96,14.16,13.92,1.12M,1.65%
4/4/2022,14.16,14.16,14.19,13.89,956.33K,0.00%
4/5/2022,13.86,14.2,14.26,13.81,950.44K,-2.12%
4/6/2022,13.68,13.86,13.9,13.59,1.20M,-1.30%
4/7/2022,13.24,13.65,13.75,13.18,1.44M,-3.22%
4/8/2022,13.41,13.26,13.51,13.2,806.73K,1.28%
4/11/2022,13.5,13.44,13.61,13.41,845.26K,0.67%
4/12/2022,13.61,13.6,13.71,13.57,780.60K,0.81%
4/13/2022,13.9,13.64,13.94,13.62,1.04M,2.13%
4/14/2022,13.97,13.95,14.09,13.9,985.91K,0.50%
4/18/2022,13.91,13.96,14.1,13.84,840.40K,-0.43%
4/19/2022,13.58,13.92,13.99,13.49,1.54M,-2.37%
4/20/2022,13.85,13.74,13.99,13.71,989.91K,1.99%
4/21/2022,13.72,13.97,14.03,13.69,850.47K,-0.94%
4/22/2022,13.36,13.67,13.73,13.36,1.08M,-2.62%
4/25/2022,13.28,13.25,13.34,12.93,1.37M,-0.60%
4/26/2022,12.74,13.15,13.25,12.7,1.85M,-4.07%
4/27/2022,12.55,12.75,12.85,12.52,1.56M,-1.49%
4/28/2022,12.64,12.52,12.72,12.33,1.37M,0.72%
4/29/2022,12.04,12.62,12.66,12.04,1.14M,-4.75%
5/2/2022,11.91,12.14,12.23,11.73,1.38M,-1.08%
5/3/2022,12.46,11.91,12.5,11.91,1.29M,4.62%
5/4/2022,12.81,12.53,12.84,12.39,882.71K,2.81%
5/5/2022,12.46,12.68,12.73,12.32,919.82K,-2.73%
5/6/2022,12.44,12.42,12.57,12.26,933.80K,-0.16%
5/9/2022,11.91,12.31,12.4,11.81,1.45M,-4.26%
5/10/2022,11.89,12.02,12.23,11.68,1.22M,-0.17%
5/11/2022,11.83,11.91,12.13,11.76,1.27M,-0.50%
5/12/2022,11.84,11.79,11.85,11.54,1.61M,0.08%
5/13/2022,12.25,11.91,12.32,11.86,1.23M,3.46%
5/16/2022,12.42,12.28,12.51,12.25,1.10M,1.39%
5/17/2022,12.71,12.54,12.78,12.5,999.84K,2.33%
5/18/2022,12.36,12.71,12.71,12.32,1.43M,-2.75%
5/19/2022,12.08,12.25,12.48,12.08,1.49M,-2.27%
5/20/2022,11.94,12.11,12.16,11.69,1.07M,-1.16%
5/23/2022,12.16,12.06,12.24,11.95,766.52K,1.84%
5/24/2022,12.18,12.17,12.2,11.83,879.78K,0.16%
5/25/2022,12.26,12.15,12.34,12.12,765.06K,0.66%
5/26/2022,12.58,12.36,12.69,12.32,989.55K,2.61%
5/27/2022,12.76,12.61,12.79,12.58,601.94K,1.43%
5/31/2022,12.73,12.76,12.83,12.66,873.11K,-0.24%
6/1/2022,12.58,12.76,12.82,12.38,951.97K,-1.18%
6/2/2022,12.6,12.58,12.62,12.43,678.31K,0.16%
6/3/2022,12.42,12.55,12.58,12.4,842.54K,-1.43%
6/6/2022,12.38,12.51,12.54,12.37,594.30K,-0.32%
6/7/2022,12.55,12.35,12.56,12.28,701.80K,1.37%
6/8/2022,12.27,12.49,12.53,12.21,675.39K,-2.23%
6/9/2022,12.03,12.22,12.31,12.02,723.10K,-1.96%
6/10/2022,11.83,11.99,12,11.73,1.10M,-1.66%
6/13/2022,10.48,11.63,11.64,10.39,2.17M,-11.41%
6/14/2022,10.09,10.49,10.55,9.99,1.33M,-3.72%
6/15/2022,10.14,10.12,10.32,9.83,2.01M,0.50%
6/16/2022,9.57,9.91,9.97,9.5,1.95M,-5.62%
6/17/2022,9.76,9.6,9.84,9.41,3.67M,1.99%
6/21/2022,10.18,10.01,10.39,9.96,1.45M,4.30%
6/22/2022,10.37,10.14,10.45,10.08,1.32M,1.87%
6/23/2022,10.63,10.39,10.64,10.35,1.05M,2.51%
6/24/2022,11.08,10.74,11.19,10.71,1.87M,4.23%
6/27/2022,10.99,11.15,11.24,10.96,1.24M,-0.81%
6/28/2022,10.85,11.1,11.21,10.8,1.40M,-1.27%
6/29/2022,10.27,10.36,10.4,10.22,940.18K,-5.35%
6/30/2022,10.44,10.11,10.44,10.06,1.29M,1.66%
7/1/2022,10.84,10.4,10.9,10.4,1.23M,3.83%
7/5/2022,10.8,10.69,10.81,10.44,1.22M,-0.37%
7/6/2022,10.56,10.8,10.89,10.48,813.11K,-2.22%
7/7/2022,10.7,10.65,10.82,10.56,559.12K,1.33%
7/8/2022,10.74,10.72,10.79,10.6,584.85K,0.37%
7/11/2022,10.63,10.74,10.82,10.58,506.37K,-1.02%
7/12/2022,10.64,10.61,10.78,10.56,562.91K,0.09%
7/13/2022,10.72,10.55,10.77,10.51,703.55K,0.75%
7/14/2022,10.44,10.55,10.57,10.3,809.55K,-2.61%
7/15/2022,10.63,10.64,10.72,10.34,1.07M,1.82%
7/18/2022,10.69,10.75,10.77,10.53,778.87K,0.56%
7/19/2022,11.1,10.79,11.18,10.79,843.75K,3.84%
7/20/2022,11.33,11.11,11.37,11.02,1.22M,2.07%
7/21/2022,11.42,11.24,11.42,11.17,1.21M,0.79%
7/22/2022,11.42,11.43,11.51,11.31,977.83K,0.00%
7/25/2022,11.56,11.37,11.56,11.37,657.35K,1.23%
7/26/2022,11.46,11.48,11.63,11.36,1.21M,-0.87%
7/27/2022,12.09,11.65,12.14,11.64,1.27M,5.50%
7/28/2022,12.68,12.1,12.73,12.1,1.61M,4.88%
7/29/2022,12.78,12.72,12.93,12.69,1.05M,0.79%
8/1/2022,12.68,12.74,12.85,12.57,834.60K,-0.78%
8/2/2022,12.12,12.54,12.55,12.11,1.15M,-4.42%
8/3/2022,12.24,12.27,12.31,12.15,687.65K,0.99%
8/4/2022,12.38,12.3,12.38,12.16,611.79K,1.14%
8/5/2022,12.49,12.29,12.59,12.19,807.46K,0.89%
8/8/2022,12.7,12.54,12.8,12.54,942.15K,1.68%
8/9/2022,12.66,12.7,12.7,12.47,708.90K,-0.31%
8/10/2022,12.76,12.76,12.84,12.7,1.10M,0.79%
8/11/2022,12.83,12.81,12.93,12.69,736.50K,0.55%
8/12/2022,13,12.87,13.02,12.78,632.35K,1.33%
8/15/2022,13.01,12.95,13.02,12.86,711.52K,0.08%
8/16/2022,13.07,12.94,13.1,12.88,852.21K,0.46%
8/17/2022,12.8,12.89,12.92,12.61,836.23K,-2.07%
8/18/2022,12.82,12.77,13.02,12.76,801.38K,0.16%
8/19/2022,12.59,12.75,12.77,12.56,2.00M,-1.79%
8/22/2022,12.3,12.42,12.45,12.26,710.33K,-2.30%
8/23/2022,12.49,12.3,12.55,12.3,683.57K,1.54%
8/24/2022,12.49,12.55,12.57,12.4,569.21K,0.00%
8/25/2022,12.68,12.53,12.78,12.51,785.54K,1.52%
8/26/2022,12.46,12.72,12.77,12.42,728.57K,-1.74%
8/29/2022,12.25,12.35,12.44,12.23,932.23K,-1.69%
8/30/2022,11.75,12.33,12.34,11.69,1.43M,-4.08%
8/31/2022,11.65,11.7,11.99,11.64,1.06M,-0.85%
9/1/2022,11.37,11.65,11.67,11.23,1.32M,-2.40%
9/2/2022,11.29,11.57,11.57,11.2,1.17M,-0.70%
9/6/2022,10.93,11,11.13,10.69,1.86M,-3.19%
9/7/2022,11.14,10.92,11.16,10.83,922.50K,1.92%
9/8/2022,11.07,11.04,11.13,10.92,677.04K,-0.63%
9/9/2022,11.38,11.12,11.4,11.09,783.30K,2.80%
9/12/2022,11.62,11.49,11.63,11.48,973.42K,2.11%
9/13/2022,11.08,11.33,11.4,11.02,1.16M,-4.65%
9/14/2022,11.28,11.1,11.29,11.09,1.15M,1.81%
9/15/2022,11.19,11.29,11.43,11.12,1.01M,-0.80%
9/16/2022,11.18,11.12,11.19,10.89,2.70M,-0.09%
9/19/2022,11.35,11.08,11.37,11.04,1.18M,1.52%
9/20/2022,11.21,11.18,11.35,11.11,743.70K,-1.23%
9/21/2022,11.05,11.33,11.37,11.05,846.27K,-1.43%
9/22/2022,10.59,11.05,11.06,10.56,1.19M,-4.16%
9/23/2022,10.25,10.46,10.47,10.06,1.58M,-3.21%
9/26/2022,9.51,10.2,10.29,9.48,1.80M,-7.22%
9/27/2022,9.24,9.67,9.83,9.13,1.92M,-2.84%
9/28/2022,9.46,9.37,9.59,9.26,1.46M,2.38%
9/29/2022,8.36,8.97,9.02,8.2,2.48M,-11.63%
9/30/2022,8.3,8.43,8.56,8.26,2.62M,-0.72%
10/3/2022,8.5,8.47,8.54,7.91,2.58M,2.41%
10/4/2022,9.24,8.72,9.27,8.67,2.10M,8.71%
10/5/2022,8.97,9.05,9.05,8.55,2.24M,-2.92%
10/6/2022,8.7,8.91,8.97,8.65,1.97M,-3.01%
10/7/2022,8.47,8.61,8.86,8.42,2.58M,-2.64%
10/10/2022,8.41,8.56,8.74,8.38,1.83M,-0.71%
10/11/2022,8.86,8.36,8.98,8.28,2.47M,5.35%
10/12/2022,9.01,8.86,9.1,8.67,1.75M,1.69%
10/13/2022,9.35,8.8,9.37,8.68,1.76M,3.77%
10/14/2022,9.08,9.46,9.61,9.08,1.37M,-2.89%
10/17/2022,9.49,9.32,9.65,9.23,1.41M,4.52%
10/18/2022,9.48,9.72,9.87,9.36,1.29M,-0.11%
10/19/2022,9.33,9.33,9.47,9.23,808.20K,-1.58%
10/20/2022,9.27,9.32,9.46,9.22,803.66K,-0.64%
10/21/2022,9.5,9.36,9.51,9.21,897.07K,2.48%
10/24/2022,9.53,9.48,9.58,9.26,1.08M,0.32%
10/25/2022,11.25,10.48,11.47,10.22,3.06M,18.05%
10/26/2022,11.4,11.3,11.72,11.24,1.62M,1.33%
10/27/2022,11.32,11.5,11.65,11.2,1.64M,-0.70%
10/28/2022,11.67,11.3,11.85,11.3,1.57M,3.09%
10/31/2022,11.26,11.66,11.66,11.24,1.73M,-3.51%
11/1/2022,11.27,11.49,11.56,11.2,1.11M,0.09%
11/2/2022,11.08,11.27,11.56,11.05,1.13M,-1.69%
11/3/2022,10.72,10.87,10.9,10.55,1.37M,-3.25%
11/4/2022,11.11,10.87,11.27,10.85,1.27M,3.64%
11/7/2022,11.4,11.22,11.41,11.05,856.88K,2.61%
11/8/2022,11.42,11.45,11.56,11.29,749.68K,0.18%
11/9/2022,11.34,11.3,11.59,11.14,734.77K,-0.70%
11/10/2022,12.06,11.75,12.07,11.71,1.69M,6.35%
11/11/2022,12.21,12.09,12.43,11.98,887.23K,1.24%
11/14/2022,11.97,12.21,12.22,11.84,898.39K,-1.97%
11/15/2022,12.07,12.22,12.32,11.9,631.27K,0.84%
11/16/2022,11.76,12.03,12.03,11.65,849.24K,-2.57%
11/17/2022,11.6,11.63,11.69,11.4,685.87K,-1.36%
11/18/2022,11.86,11.82,11.92,11.62,787.77K,2.24%
11/21/2022,11.91,11.8,11.92,11.71,670.56K,0.42%
11/22/2022,11.97,11.9,11.98,11.82,659.95K,0.50%
11/23/2022,11.98,11.96,12.1,11.84,533.58K,0.08%
11/25/2022,12.04,11.93,12.13,11.9,349.84K,0.50%
11/28/2022,12,11.9,12.04,11.89,609.97K,-0.33%
11/29/2022,12.03,12.02,12.07,11.9,694.33K,0.25%
11/30/2022,12.36,12.03,12.36,11.85,1.31M,2.74%
12/1/2022,12.24,12.36,12.47,12.17,939.58K,-0.97%
12/2/2022,12.11,11.94,12.13,11.8,959.70K,-1.06%
12/5/2022,11.52,12.01,12.05,11.52,1.11M,-4.87%
12/6/2022,11.28,11.59,11.61,11.21,1.17M,-2.08%
12/7/2022,11.5,11.28,11.52,11.16,1.02M,1.95%
12/8/2022,11.69,11.52,11.76,11.5,806.82K,1.65%
12/9/2022,11.59,11.58,11.73,11.52,531.68K,-0.86%
12/12/2022,11.66,11.53,11.66,11.37,646.14K,0.60%
12/13/2022,11.81,12.25,12.3,11.8,906.59K,1.29%
12/14/2022,11.77,11.77,11.94,11.68,905.05K,-0.34%
12/15/2022,11.43,11.61,11.65,11.29,998.39K,-2.89%
12/16/2022,11.15,11.23,11.31,11.04,3.32M,-2.45%
12/19/2022,11.09,11.19,11.31,11,862.43K,-0.54%
12/20/2022,11.04,11.04,11.08,10.84,876.05K,-0.45%
12/21/2022,11.42,11.2,11.52,11.2,1.26M,3.44%
12/22/2022,11.37,11.29,11.41,11.12,1.02M,-0.44%
12/23/2022,11.3,11.38,11.41,11.24,446.37K,-0.62%
12/27/2022,11.4,11.3,11.42,11.17,904.69K,0.88%
12/28/2022,10.9,11.49,11.49,10.9,1.25M,-4.39%
12/29/2022,10.85,10.63,10.88,10.55,1.00M,-0.46%
12/30/2022,10.76,10.74,10.83,10.61,932.09K,-0.83%
1/3/2023,10.88,10.92,11.1,10.8,1.17M,1.12%
1/4/2023,11.13,11.09,11.23,11.06,1.01M,2.30%
1/5/2023,11.08,11.11,11.18,10.97,544.44K,-0.45%
1/6/2023,11.2,11.17,11.31,11.11,683.36K,1.08%
1/9/2023,11.09,11.3,11.33,11.07,959.26K,-0.98%
1/10/2023,11.31,11.06,11.31,10.99,702.41K,1.98%
1/11/2023,11.66,11.42,11.74,11.42,830.16K,3.09%
1/12/2023,11.86,11.81,11.93,11.67,745.15K,1.72%
1/13/2023,11.74,11.79,11.8,11.56,912.12K,-1.01%
1/17/2023,11.67,11.71,11.87,11.61,884.71K,-0.60%
1/18/2023,11.53,11.75,11.79,11.49,636.88K,-1.20%
1/19/2023,11.49,11.36,11.5,11.28,724.23K,-0.35%
1/20/2023,11.7,11.56,11.72,11.4,679.46K,1.83%
1/23/2023,11.88,11.72,11.97,11.71,740.95K,1.54%
1/24/2023,11.8,11.79,11.94,11.79,438.68K,-0.67%
1/25/2023,11.77,11.73,11.8,11.63,363.08K,-0.25%
1/26/2023,11.76,11.79,11.87,11.62,466.45K,-0.08%
1/27/2023,12,11.77,12.06,11.77,776.53K,2.04%
1/30/2023,11.86,11.89,11.93,11.78,633.87K,-1.17%
1/31/2023,12.17,11.94,12.21,11.85,1.14M,2.61%
2/1/2023,12.29,12.1,12.43,12.06,956.82K,0.99%
2/2/2023,12.64,12.35,12.72,12.3,1.21M,2.85%
2/3/2023,12.67,12.44,12.74,12.4,1.22M,0.24%
2/6/2023,12.27,12.52,12.57,12.19,824.99K,-3.16%
2/7/2023,12.31,12.23,12.41,12.15,968.62K,0.33%
2/8/2023,12.07,12.2,12.28,12,952.73K,-1.95%
2/9/2023,11.24,11.98,12.28,11.2,1.72M,-6.88%
2/10/2023,11.73,11.32,11.92,11.26,1.55M,4.36%
2/13/2023,11.87,11.71,11.89,11.65,1.01M,1.19%
2/14/2023,11.73,11.79,11.91,11.68,721.98K,-1.18%
2/15/2023,11.96,11.65,11.97,11.56,644.23K,1.96%
2/16/2023,11.96,11.79,12.05,11.74,714.27K,0.00%
2/17/2023,11.97,11.98,11.98,11.82,569.21K,0.08%
2/21/2023,11.5,11.79,11.91,11.35,1.09M,-3.93%
2/22/2023,11.69,11.59,11.83,11.59,863.73K,1.65%
2/23/2023,11.81,11.76,11.88,11.57,860.16K,1.03%
2/24/2023,11.56,11.67,11.69,11.4,772.68K,-2.12%
2/27/2023,11.57,11.67,11.73,11.5,529.76K,0.09%
2/28/2023,11.49,11.57,11.64,11.48,746.46K,-0.69%
3/1/2023,11.25,11.48,11.49,11.2,876.45K,-2.09%
3/2/2023,11.09,11.2,11.22,11,1.26M,-1.42%
3/3/2023,11.35,11.22,11.45,11.13,619.73K,2.34%
3/6/2023,11.3,11.4,11.51,11.27,961.64K,-0.44%
3/7/2023,11.23,11.35,11.4,11.2,678.03K,-0.62%
3/8/2023,11.05,11.21,11.23,10.91,834.42K,-1.60%
3/9/2023,10.54,11.07,11.13,10.51,1.25M,-4.62%
3/10/2023,10.07,10.55,10.59,9.95,1.73M,-4.46%
3/13/2023,10.05,9.94,10.14,9.54,1.96M,-0.20%
3/14/2023,10.14,10.42,10.55,9.91,1.71M,0.90%
3/15/2023,9.32,9.93,9.93,9.02,4.77M,-8.09%
3/16/2023,9.44,9.35,9.66,8.99,2.29M,1.29%
3/17/2023,8.99,9.35,9.4,8.96,3.16M,-4.77%
3/20/2023,9.32,9.15,9.48,9.14,1.58M,3.67%
3/21/2023,9.61,9.56,9.78,9.54,1.39M,3.11%
3/22/2023,9.22,9.6,9.62,9.2,1.26M,-4.06%
3/23/2023,8.89,9.3,9.39,8.87,1.53M,-3.58%
3/24/2023,9.14,8.9,9.18,8.7,1.49M,2.81%
3/27/2023,9.3,9.35,9.46,9.19,1.29M,1.75%
3/28/2023,9.31,9.25,9.44,9.19,1.56M,0.11%
3/29/2023,9.43,9.47,9.53,9.36,1.38M,1.29%
3/30/2023,9.07,9.18,9.24,8.95,1.46M,-3.82%
3/31/2023,9.31,9.1,9.31,9.06,1.65M,2.65%
4/3/2023,9.24,9.32,9.45,9.14,1.13M,-0.75%
4/4/2023,9.13,9.31,9.31,9.02,1.02M,-1.19%
4/5/2023,9.06,9,9.14,8.95,1.30M,-0.77%
4/6/2023,9.07,9.13,9.19,9.02,985.36K,0.11%
4/10/2023,8.92,9.07,9.13,8.58,2.17M,-1.65%
4/11/2023,9.11,9.03,9.19,8.98,1.24M,2.13%
4/12/2023,9.19,9.21,9.3,9.12,998.92K,0.88%
4/13/2023,9.18,9.14,9.2,8.94,1.34M,-0.11%
4/14/2023,9.18,9.25,9.4,9.07,1.38M,0.00%
4/17/2023,9.45,9.13,9.49,9.02,1.37M,2.94%
4/18/2023,9.32,9.42,9.45,9.21,849.34K,-1.38%
4/19/2023,9.52,9.25,9.6,9.22,1.20M,2.15%
4/20/2023,9.48,9.42,9.56,9.39,1.16M,-0.42%
4/21/2023,9.48,9.5,9.55,9.3,903.81K,0.00%
4/24/2023,9.36,9.46,9.5,9.24,1.11M,-1.27%
4/25/2023,9.24,9.31,9.33,9.13,3.18M,-1.28%
4/26/2023,9.36,9.3,9.77,9.26,3.45M,1.30%
4/27/2023,10,9.5,10.01,9.5,1.25M,6.84%
4/28/2023,10.12,9.94,10.13,9.89,1.67M,1.20%
5/1/2023,10.01,10.12,10.35,9.93,1.42M,-1.09%
5/2/2023,9.61,9.95,10,9.39,1.34M,-4.00%
5/3/2023,9.61,9.65,9.93,9.58,1.21M,0.00%
5/4/2023,9.31,9.49,9.59,9.23,1.33M,-3.12%
5/5/2023,9.52,9.5,9.67,9.4,1.25M,2.26%
5/8/2023,9.55,9.63,9.63,9.36,868.12K,0.32%
5/9/2023,9.42,9.45,9.53,9.34,747.51K,-1.36%
5/10/2023,9.38,9.6,9.64,9.31,810.31K,-0.42%
5/11/2023,9.62,9.38,9.63,9.3,1.06M,2.56%
5/12/2023,9.63,9.64,9.65,9.5,778.74K,0.10%
5/15/2023,9.7,9.63,9.8,9.56,823.89K,0.73%
5/16/2023,9.59,9.64,9.7,9.56,558.73K,-1.13%
5/17/2023,9.99,9.72,10,9.62,1.18M,4.17%
5/18/2023,10.15,9.94,10.16,9.89,1.02M,1.60%
5/19/2023,10.09,10.22,10.26,9.95,1.27M,-0.59%
5/22/2023,10.19,10.1,10.23,10.02,727.55K,0.99%
5/23/2023,10.24,10.18,10.5,10.18,1.32M,0.49%
5/24/2023,10.05,10.21,10.27,9.94,928.91K,-1.86%
5/25/2023,9.84,9.99,10.05,9.79,997.19K,-2.09%
5/26/2023,10.16,9.91,10.21,9.79,877.78K,3.25%
5/30/2023,10.22,10.16,10.32,10.12,862.02K,0.59%
5/31/2023,10.09,10.1,10.22,9.99,1.26M,-1.27%
6/1/2023,10.35,10.14,10.4,9.97,994.05K,2.58%
6/2/2023,10.73,10.52,10.79,10.42,1.02M,3.67%
6/5/2023,10.55,10.73,10.73,10.46,791.98K,-1.68%
6/6/2023,10.93,10.51,10.98,10.51,1.55M,3.60%
6/7/2023,11.04,10.96,11.15,10.9,1.05M,1.01%
6/8/2023,10.93,11,11.04,10.84,975.45K,-1.00%
6/9/2023,10.85,10.91,10.97,10.76,602.59K,-0.73%
6/12/2023,11.09,10.83,11.11,10.83,754.88K,2.21%
6/13/2023,11.22,11.12,11.25,11.08,799.04K,1.17%
6/14/2023,11.19,11.27,11.38,11.09,876.19K,-0.27%
6/15/2023,11.42,11.15,11.44,11.14,1.07M,2.06%
6/16/2023,11.31,11.45,11.45,11.19,2.29M,-0.96%
